着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,12,テクノピーチ,牝3,54.0,☆田山,1:46.7,,5,10.5,39.5,栗東橋口,454(+6)
2,7,14,エレーデサンライズ,牝3,55.0,幸,1:47.6,5,3,6.9,40.0,栗東平田,454(-2)
3,3,6,メイショウメゴヒメ,牝3,55.0,田口,1:47.7,1/2,2,4.4,39.5,栗東大橋,456(-4)
4,2,3,ルージュマデイラ,牝3,55.0,富田,1:48.2,3,4,10.2,40.6,栗東上村,450(-6)
5,4,7,ヤマニンエルファバ,牝3,55.0,高杉,1:48.2,アタマ,1,2.7,40.2,栗東千田,472(+16)
6,8,15,デアアテナ,牝3,55.0,国分恭,1:48.3,クビ,10,28.4,40.9,栗東田中克,450(+10)
7,6,11,ヒデガミティアラ,牝3,52.0,▲森田,1:48.7,2,13,79.1,40.1,栗東浜田,410(+4)
8,5,10,クレスコフェーヴ,牝3,55.0,藤懸,1:49.0,1.3/4,14,132.1,40.0,栗東羽月,388(-18)
9,1,2,グリミスティ,牝3,55.0,菱田,1:49.1,1/2,8,22.5,40.4,栗東森田,432(-4)
10,4,8,ハツアカネ,牝3,55.0,松若,1:49.1,クビ,11,31.0,41.4,栗東小崎,478(-6)
11,8,16,エイシンキタールン,牝3,55.0,吉村,1:49.2,クビ,9,27.9,41.9,栗東野中,508(-6)
12,7,13,スマイルガーデン,牝3,55.0,西村淳,1:50.0,5,6,13.8,41.9,栗東西村,474(-10)
13,5,9,エンジェルグラース,牝3,53.0,◇永島,1:50.1,クビ,7,16.1,41.9,栗東高橋康,420(-2)
14,2,4,カフジラクレット,牝3,55.0,長岡,1:50.2,1/2,16,272.5,41.2,栗東杉山佳,460(-8)
15,1,1,ブライトベリル,牝3,55.0,中井,1:50.6,2.1/2,12,56.4,41.6,栗東中内田,512(+2)
16,3,5,ヴェルサイユローズ,牝3,55.0,酒井,1:53.7,大,15,271.9,44.9,栗東大久保,434(+8)
