着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,5,9,リサシテーション,牡3,56.0,菱田,1:23.8,,3,8.1,36.5,栗東岡田,464(0)
2,1,2,トゥロン,牝4,56.0,幸,1:23.8,ハナ,14,79.6,36.7,栗東井上,530(+4)
3,5,10,カルパ,牡5,58.0,酒井,1:23.8,ハナ,10,45.4,36.6,栗東須貝,458(+10)
4,6,11,エムズマインド,牡6,58.0,松山,1:24.1,1.1/2,9,34.9,36.2,栗東荒川,530(+2)
5,7,13,トウカイポワール,牝5,56.0,亀田,1:24.2,3/4,15,100.5,36.7,栗東北出,460(-8)
6,8,15,エブリーポッシブル,牝3,54.0,岩田望,1:24.2,アタマ,1,2.3,37.1,栗東新谷,454(-4)
7,3,5,サンダーバース,セ5,58.0,角田和,1:24.3,クビ,7,30.6,37.4,栗東井上,476(+4)
8,8,16,シゲルソロソロ,牝6,56.0,川須,1:24.4,1/2,8,32.5,36.9,栗東谷,486(0)
9,2,4,ニューオーリンズ,牡4,58.0,和田陽,1:24.4,クビ,2,3.4,37.9,栗東杉山晴,522(+4)
10,4,7,ハクサンアイリス,牡4,58.0,川田,1:24.4,アタマ,5,12.0,37.5,栗東高橋一,492(+8)
11,2,3,マッシャーブルム,牡5,58.0,鮫島良,1:24.8,2,12,74.0,38.0,栗東河嶋,528(+2)
12,6,12,ケイアイメキラ,セ6,58.0,藤懸,1:25.0,1.1/4,16,159.6,37.5,栗東秋山,510(+8)
13,3,6,メイショウツヨキ,牡4,58.0,武豊,1:25.9,5,4,10.3,39.2,栗東飯田,476(+6)
14,7,14,タイセイミッション,セ5,58.0,吉田隼,1:26.0,1/2,13,77.0,37.5,美浦伊藤圭,532(+4)
15,1,1,テイエムヒショウ,牡6,58.0,田山,1:27.2,7,11,74.0,40.8,栗東浜田,504(-6)
16,4,8,キャピタルサックス,牡5,58.0,松若,1:27.9,4,6,20.5,40.6,栗東杉山晴,504(-2)
