着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,4,4,レイバックスピン,牝4,56.0,丹内,1:53.6,,1,2.0,37.2,栗東牧浦,482(-4)
2,3,3,コンアフェット,牝4,56.0,斎藤,1:54.2,3.1/2,2,4.6,37.5,美浦斎藤誠,480(+2)
3,6,8,ステアハート,牝4,56.0,田山,1:54.2,ハナ,3,4.8,37.5,栗東新谷,476(-6)
4,2,2,メイショウリリー,牝5,56.0,横山琉,1:54.3,3/4,10,65.5,37.0,栗東高橋忠,444(+10)
5,7,10,サイモンコーラル,牝6,56.0,柴田裕,1:54.4,1/2,11,141.7,37.4,栗東羽月,462(-10)
6,5,5,シンボリノエル,牝5,56.0,菊沢,1:54.4,ハナ,5,15.7,37.4,美浦秋本,504(+14)
7,8,11,プウスカンドゥール,牝6,56.0,中井,1:54.5,3/4,6,21.4,37.3,栗東坂口,464(+2)
8,7,9,マハナ,牝5,56.0,石川,1:54.7,1,9,36.0,37.4,栗東井上,444(-4)
9,6,7,ベルイストワール,牝5,56.0,小沢,1:54.7,クビ,7,24.0,38.1,美浦松尾,544(-10)
10,8,12,サンコンクエスト,牝4,56.0,丸山,1:55.0,1.3/4,4,9.9,38.5,栗東渡辺,558(+2)
11,1,1,ルージュマローネ,牝4,56.0,杉原,1:55.3,1.1/2,8,33.1,38.9,美浦栗田,474(-6)
12,5,6,フローラルセント,牝5,56.0,川端,1:55.4,3/4,12,152.4,38.7,栗東松下,468(+4)
