馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ブルーザー,牡3,団野,栗東・池添,差し,27.6,6,8,3歳新馬,35.1,508(+2),京都,21,中2週,Y,,1,モーリス,ブラックタイド,
2,2,カセノコンコルド,牡3,国分優,栗東・中尾,差し,122.9,9,9,2歳未勝利,39.6,464(+12),京都,84,中11週,Y,,3,リアルスティール,タニノギムレット,
3,3,ジューンセクレタ,牡3,高倉,栗東・武英,,4.7,3,2,2歳未勝利,38.6,510(-8),阪神,28,中3週,Y,,2,Maclean's Music,Afleet Alex,
4,4,バケラッタ,牡3,鮫島駿,栗東・河嶋,差し,31.9,7,10,3歳新馬,37.9,476(-10),京都,13,中1週,Y,,1,ホッコータルマエ,スズカマンボ,
5,5,ロックバンド,牡3,坂井,栗東・茶木,先行,3.4,2,2,3歳未勝利,38.1,440(-2),京都,15,中1週,Y,,3,バンドワゴン,フジキセキ,
6,6,スマートグロワール,牡3,北村友,栗東・畑端,差し,6.1,4,5,3歳未勝利,38.3,526(0),京都,13,中1週,Y,,3,デクラレーションオブウォー,エンパイアメーカー,
7,6,ロジャートアリー B,牡3,田口,栗東・野中,差し,23.2,5,11,3歳未勝利,39.3,464(-2),京都,21,中2週,Y,,3,デクラレーションオブウォー,ロードカナロア,
8,7,テイエムパイロダン,牡3,酒井,栗東・宮地,追込,53.4,8,6,2歳未勝利,38.8,452(+2),京都,78,中10週,Y,,3,パイロ,ゴールドアリュール,
9,7,テーオーカイザー,牡3,高杉,栗東・高柳大,先行,2.2,1,3,3歳未勝利,35.5,498(0),京都,20,中2週,Y,,2,キタサンブラック,Afternoon Deelites,
10,8,アフリカンブラック,牡3,川端,栗東・中村,追込,419.1,11,15,3歳新馬,39.2,480(-6),京都,13,中1週,Y,,1,クリソベリル,パイロ,
11,8,ブクブクー,牡3,横山和,栗東・小栗,差し,189.3,10,12,3歳未勝利,39.9,460(-6),京都,14,中1週,Y,,2,Yaupon,Violence,
