券種,組み合わせ,配当,人気
単勝,14,760,4
複勝,14,250,3
複勝,8,340,6
複勝,9,160,1
枠連,4-7,2050,9
馬連,8-14,5010,21
ワイド,8-14,1700,20
ワイド,9-14,1160,12
ワイド,8-9,1030,9
馬単,14-8,9790,42
3連複,8-9-14,8670,20
3連単,14-8-9,62960,184
