馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,マテンロウレオ,牡4,横山和,栗東・昆,差し,6.0,3,2,,34.6,478(+2),中京,26,中3週,Y,,3,ハーツクライ,ブライアンズタイム,
2,1,クリノプレミアム,牝6,Ｍデム,美浦・伊藤伸,先行,13.7,7,11,,37.0,484(0),阪神,53,中7週,Y,,3,オルフェーヴル,Giant's Causeway,
3,2,ラーグルフ,牡4,戸崎圭,美浦・宗像,差し,4.5,1,1,,34.2,500(+8),東京,74,中10週,Y,,3,モーリス,ファルブラヴ,
4,2,レインカルナティオ,牡6,石川,美浦・小西,差し,23.6,10,11,,33.8,506(+6),東京,60,中8週,Y,,3,ルーラーシップ,ファルブラヴ,
5,3,フェーングロッテン B,牡4,松若,栗東・宮本,先行,4.6,2,15,,40.1,480(+8),阪神,74,中10週,Y,,3,ブラックタイド,キングヘイロー,
6,3,スカーフェイス,牡7,石橋脩,栗東・橋田,差し,63.6,13,10,,35.5,462(+8),中山,18,中2週,Y,,3,ハーツクライ,クロフネ,
7,4,アラタ,牡6,横山武,美浦・和田勇,差し,10.4,5,3,,35.5,484(+24),福島,53,中7週,Y,,3,キングカメハメハ,ハーツクライ,
8,4,カレンルシェルブル,牡5,斎藤,栗東・安田翔,差し,10.5,6,1,,33.6,508(-4),新潟,68,中9週,Y,,3,ハービンジャー,ハーツクライ,
9,5,ヒュミドール,セ7,田辺,美浦・小手川,差し,138.3,16,10,,36.3,464(+2),阪神,47,中6週,Y,,3,オルフェーヴル,チチカステナンゴ,
10,5,コスモカレンドゥラ B,牡7,柴田大,美浦・田中博,,99.5,15,9,,37.4,474(+4),中山,18,中2週,Y,,3,ノヴェリスト,アグネスタキオン,
11,6,ラーゴム,牡5,バシュ,栗東・斉藤崇,先行,18.8,9,3,,39.3,528(-1),名古屋,28,中3週,,,0,オルフェーヴル,Candy Ride,
12,6,ウインキートス,牝6,松岡,美浦・宗像,先行,14.8,8,15,,38.6,486(+8),阪神,53,中7週,Y,,3,ゴールドシップ,ボストンハーバー,
13,7,フォワードアゲン,セ6,江田照,美浦・中野,差し,147.0,17,14,,34.4,436(0),中京,26,中3週,Y,,3,ローズキングダム,グラスワンダー,
14,7,ワンダフルタウン,牡5,津村,栗東・高橋忠,差し,38.9,11,8,,34.9,482(+8),中京,26,中3週,Y,,3,ルーラーシップ,ディープインパクト,
15,8,レッドランメルト,牡4,北村宏,美浦・国枝,先行,8.3,4,1,,34.9,510(0),中山,25,中3週,Y,,3,ディープインパクト,Orpen,
16,8,ゴールドスミス,セ9,大野,美浦・高柳瑞,差し,40.5,12,7,,35.1,534(+6),福島,53,中7週,Y,,3,ステイゴールド,Cape Cross,
17,8,エヴァーガーデン,牝6,丹内,美浦・深山,先行,74.1,14,5,,35.5,496(+6),新潟,74,中10週,Y,,3,アイルハヴアナザー,ゴールドヘイロー,
