コーナー,通過順
1コーナー,
2コーナー,"(*8,10)(9,11)2,7(4,5,6)-(1,3)"
3コーナー,"8,10(2,9,11)(7,5,6)4,3,1"
4コーナー,"8,10(2,9,11)(7,5,6)(4,3)1"
