馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ブルームザスマイル,牝2,河原田,栗東・鈴木孝,,54.9,10,,,,434(0),,,,,,,サンダースノー,トゥザワールド,,
2,1,ディアギレフ,牡2,西塚,栗東・中村,,71.5,11,,,,498(0),,,,,,,モーリス,ダイワメジャー,,
3,2,リフラ,牡2,高杉,栗東・西村,,3.4,2,,,,480(0),,,,,,,シニスターミニスター,ドリームジャーニー,,
4,2,ジューンレトリバー,牡2,吉村,栗東・長谷川,,6.6,4,,,,478(0),,,,,,,Good Magic,Anabaa,,
5,3,メイショウハチマキ,牡2,和田陽,栗東・飯田,,147.0,14,,,,496(0),,,,,,,ミッキーアイル,エンパイアメーカー,,
6,3,シオンダンサー,牝2,川田,栗東・斉藤崇,,3.3,1,,,,464(0),,,,,,,ナダル,Orb,,
7,4,メンデレーエフ,牡2,富田,栗東・野中,,21.1,7,,,,480(0),,,,,,,ディスクリートキャット,パイロ,,
8,4,テイエムゴッホ,牡2,和田竜,栗東・浜田,,118.3,13,,,,512(0),,,,,,,ヴァンゴッホ,Bellamy Road,,
9,5,クモンリュウ,牡2,松若,栗東・牧田,,29.5,9,,,,554(0),,,,,,,ベンバトル,Danehill Dancer,,
10,5,クリコファルコン,牡2,田山,栗東・谷,,181.1,16,,,,446(0),,,,,,,アジアエクスプレス,ゴールドヘイロー,,
11,6,ゴールデンバランス,牡2,坂井,栗東・杉山晴,,5.0,3,,,,520(0),,,,,,,レイデオロ,Medaglia d'Oro,,
12,6,サンライズアーサー,牡2,鮫島駿,栗東・前川,,82.2,12,,,,490(0),,,,,,,ヴァンゴッホ,エンパイアメーカー,,
13,7,タマモフリージア,牝2,田口,栗東・大橋,,25.9,8,,,,494(0),,,,,,,ルヴァンスレーヴ,ゴールドアリュール,,
14,7,ゲキオコプンプン,牝2,西村淳,栗東・今野,,19.8,6,,,,484(0),,,,,,,マクフィ,ダイワメジャー,,
15,8,コラカオ,牡2,小沢,栗東・坂口,,158.1,15,,,,500(0),,,,,,,インディチャンプ,More Than Ready,,
16,8,ダンジョンヒーロー,牡2,藤懸,栗東・石坂,,13.1,5,,,,458(0),,,,,,,バンブーエール,ディープブリランテ,,
