券種,組み合わせ,配当,人気
単勝,4,1150,5
複勝,4,360,7
複勝,12,280,3
複勝,7,290,4
枠連,4-8,3910,15
馬連,4-12,8120,25
ワイド,4-12,2220,26
ワイド,4-7,1600,19
ワイド,7-12,1060,16
馬単,4-12,20420,58
3連複,4-7-12,24410,65
3連単,4-12-7,162830,382
