馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ハヤテノオジョー,牝3,小沢,栗東・杉山佳,先行,46.9,11,3,アンバー賞,37.0,392(-2),盛岡,18,中2週,,,2,シルバーステート,Australia,,
2,2,ディープマウンテン,牝3,吉田隼,美浦・深山,差し,87.1,12,12,3歳未勝利,39.2,412(-2),函館,14,中1週,Y,,3,エイシンフラッシュ,アグネスタキオン,,
3,3,ライフイズカラフル,牡3,斎藤,栗東・河嶋,,5.5,3,7,3歳未勝利,35.1,486(+2),阪神,42,中5週,Y,,3,サトノダイヤモンド,ストリートセンス,,
4,4,ボーントゥラブユー,牝3,鮫島駿,美浦・小笠,,18.5,8,12,3歳未勝利,41.2,478(+6),函館,20,中2週,Y,,3,コントレイル,Street Cry,,
5,5,サウンドファミリエ,牝3,横山武,美浦・和田郎,差し,13.2,7,2,3歳未勝利,38.3,414(0),函館,20,中2週,Y,,3,シルバーステート,トビーズコーナー,,
6,5,サトノフレア,牡3,佐々木,美浦・堀,差し,3.6,1,16,2歳未勝利,38.2,466(-4),中山,217,中30週,Y,Y,2,サトノジェネシス,Frankel,,
7,6,モンロワイヤル,牡3,丹内,栗東・牧浦,先行,6.7,4,6,3歳未勝利,38.4,468(+8),函館,14,中1週,Y,,3,フィレンツェファイア,Holy Roman Emperor,,
8,6,マリノリュミエール,牝3,舟山,美浦・村田,差し,45.1,10,9,3歳未勝利,35.7,454(-2),函館,13,中1週,Y,,3,ノーブルミッション,ブラックタイド,,
9,7,フォルストランキル,牝3,古川奈,栗東・池江,差し,44.9,9,7,3歳未勝利,35.2,424(-2),札幌,7,連闘,Y,,3,キタサンブラック,Kendargent,,
10,7,ヒメヒオウギ,牝3,河原田,栗東・中竹,差し,4.7,2,4,3歳未勝利,34.4,396(+6),函館,28,中3週,Y,,3,コントレイル,ステイゴールド,,
11,8,コスモクラシック,牡3,和田陽,美浦・嘉藤,先行,11.0,6,3,3歳未勝利,36.9,492(-2),函館,14,中1週,Y,,3,ダノンバラード,タイキシャトル,,B
12,8,マンサニージャ,牝3,小林美,美浦・菊川,差し,7.2,5,7,3歳未勝利,35.7,436(+2),函館,21,中2週,Y,,3,ダノンバラード,ロージズインメイ,,
