着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,9,ニューモニュメント,牡7,58.0,小崎,1:51.9,,2,3.8,36.6,栗東小崎,492(-4)
2,1,1,ウィリアムバローズ,牡5,58.0,三浦,1:51.9,クビ,1,3.0,37.2,栗東上村,498(+10)
3,3,3,アシャカトブ,牡7,59.0,丹内,1:52.4,3,6,16.2,37.4,美浦小笠,498(-6)
4,6,10,ルコルセール,牡5,57.0,横山武,1:52.5,クビ,5,8.9,37.6,美浦堀,530(+6)
5,3,4,アメリカンフェイス,牡6,57.0,バシュ,1:52.6,1/2,11,66.8,37.3,美浦戸田,522(+14)
6,4,5,キタノヴィジョン,牡6,58.0,吉田豊,1:52.8,1.1/4,7,16.7,37.2,美浦萱野,500(+4)
7,7,12,リッターシュラーク,牡6,57.0,宮崎,1:52.9,1/2,13,111.3,37.0,美浦中川,528(+12)
8,8,14,ルリアン,牡6,57.0,戸崎圭,1:53.0,1/2,3,7.6,38.0,栗東佐々木,520(-6)
9,2,2,ケンシンコウ,牡6,59.0,田辺,1:53.3,2,4,8.9,37.8,美浦小西,500(+4)
10,7,11,タガノディアマンテ,牡7,59.0,丸山,1:53.3,クビ,12,72.7,38.1,栗東鮫島,482(-6)
11,5,7,ワーケア,牡6,57.0,津村,1:53.4,アタマ,9,18.2,38.3,美浦手塚,490(-2)
12,5,8,ディアセオリー,牡6,57.0,大野,1:53.7,2,8,18.1,38.4,美浦高木,502(+6)
13,8,13,ニュートンテソーロ,牡6,57.0,原,1:53.8,クビ,14,212.3,39.0,美浦畠山,502(-6)
14,4,6,メイショウムラクモ,牡5,58.0,柴田善,1:54.4,3.1/2,10,33.6,39.4,美浦和田勇,494(-2)
