着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,ジャンカズマ,牡5,51.0,小沢,2:41.8,,12,43.1,37.4,栗東小栗,482(+2)
2,8,14,ダンディズム,セ7,56.0,富田,2:41.9,3/4,2,6.2,37.2,栗東野中,472(+2)
3,7,12,サンセットクラウド,牡4,53.0,北村友,2:42.3,2.1/2,4,7.2,37.3,栗東矢作,452(0)
4,6,10,ウインエアフォルク,牡6,52.0,小林勝,2:42.4,1/2,13,46.5,37.0,美浦根本,476(-2)
5,1,1,イヤサカ,牝5,51.0,小林凌,2:42.5,クビ,6,9.0,38.4,美浦天間,488(+6)
6,3,3,サトノエルドール,牡7,56.0,佐々木,2:43.4,5,10,27.4,38.8,美浦国枝,466(-8)
7,6,9,ジェットモーション,セ7,55.0,藤岡佑,2:43.6,1.1/4,8,11.7,39.1,栗東藤岡,548(-2)
8,8,13,ビジン,牝4,53.0,古川吉,2:43.8,1,1,5.2,39.5,栗東武英,466(-2)
9,4,5,サンアップルトン,牡7,55.0,柴田善,2:43.9,3/4,9,16.5,38.8,美浦中野,466(-8)
10,7,11,メロディーレーン,牝7,53.0,鮫島駿,2:44.2,1.1/2,5,7.4,39.2,栗東森田,360(+6)
11,5,8,キングオブドラゴン,牡6,56.0,吉田隼,2:44.2,アタマ,7,9.5,39.6,栗東矢作,512(-8)
12,4,6,レッドジェニアル,セ7,56.0,横山琉,2:44.4,3/4,11,39.4,39.9,栗東高橋忠,474(-6)
13,5,7,ボスジラ,牡7,57.5,横山武,2:44.4,クビ,3,6.5,39.3,美浦国枝,504(-4)
14,3,4,シークレットラン,牡7,53.0,落合玄,2:48.2,大,14,161.9,41.6,栗東村山,510(+2)
