コーナー,通過順
1コーナー,
2コーナー,
3コーナー,"(*10,18)(2,13)(1,12,15)17,3(8,9,7,11)(5,14,16)(4,6)"
4コーナー,"(*10,18)(2,13)(1,15)17(8,12,7,11)(9,14,16)3(5,6)4"
