着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,3,3,ヤマニンアンフィル,牝6,55.0,団野,1:07.8,,2,5.8,33.9,栗東斉藤崇,490(+4)
2,4,4,ミルテンベルク,牡4,57.0,坂井瑠,1:07.9,3/4,4,6.6,34.4,栗東武英,496(+12)
3,4,5,レッドエヴァンス,セ4,56.0,松山,1:08.1,3/4,1,3.1,34.6,栗東東田,490(0)
4,6,9,パクスロマーナ,牝5,54.0,川須,1:08.1,ハナ,7,13.7,34.9,栗東加藤公,436(0)
5,7,11,トールキン,牡5,56.0,幸,1:08.1,クビ,5,11.1,34.4,栗東西園正,500(+4)
6,5,6,ウルトラソニック,牡7,53.0,田口,1:08.2,クビ,11,52.7,34.1,栗東中尾,466(-22)
7,1,1,エイムインライフ,牝5,53.0,高杉,1:08.2,クビ,3,6.0,34.7,栗東角田,488(0)
8,6,8,メイショウウネビ,牡6,55.0,角田和,1:08.3,クビ,9,18.5,34.0,栗東本田,490(-4)
9,2,2,トーホウディアス,牡7,55.0,長岡禎,1:08.4,3/4,8,16.6,34.6,栗東小栗,464(-6)
10,7,10,ショウナンマッハ,セ6,53.0,亀田,1:08.6,1.1/4,13,130.4,34.5,栗東茶木,490(-6)
11,8,13,ベンダバリラビア,牡5,54.0,今村,1:08.7,1/2,12,116.8,34.1,栗東寺島,534(0)
12,8,12,リシャールケリー,牡5,55.0,松若,1:09.2,2.1/2,6,11.3,36.0,栗東茶木,506(-10)
13,5,7,ウォータールグラン,牝6,52.0,酒井,1:09.5,1.3/4,10,21.4,36.3,栗東秋山,510(+8)
