馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ヤマニンステラータ,牡3,古川吉,栗東・松永幹,追込,55.7,8,12,3歳新馬,38.2,460(+2),京都,57,中7週,Y,,1,サトノダイヤモンド,チチカステナンゴ,,
2,2,ファインデイ,牝3,水沼,美浦・上原博,差し,275.1,11,10,3歳未勝利,39.9,446(-4),小倉,8,連闘,Y,,3,レイデオロ,Harlan's Holiday,,
3,3,ウォーターリッシュ,牝3,斎藤,栗東・安田隆,先行,108.7,10,12,3歳未勝利,38.8,420(-10),小倉,7,連闘,Y,,2,ロードカナロア,マンハッタンカフェ,,
4,4,コスモベラエステラ,牡3,丹内,栗東・清水久,差し,7.4,3,7,3歳未勝利,35.5,452(-10),京都,22,中2週,Y,,2,キタサンブラック,マクフィ,,
5,5,メイショウウミカゼ,牡3,,美浦・和田勇,差し,18.3,6,10,3歳未勝利,39.1,446(-4),小倉,7,連闘,Y,,3,ワールドエース,メイショウサムソン,,
6,5,ヴェネラリア,牝3,鷲頭,美浦・伊坂,差し,317.0,12,12,3歳未勝利,37.6,426(+2),小倉,8,連闘,Y,,3,サトノクラウン,マンハッタンカフェ,,
7,6,オリエンタルナイト,牡3,浜中,栗東・寺島,差し,1.8,1,3,3歳未勝利,35.4,518(-2),京都,15,中1週,Y,,3,ハービンジャー,ワークフォース,,
8,6,ペイシャラブリー,牝3,永島,栗東・高橋康,差し,64.1,9,10,3歳未勝利,37.7,438(-10),小倉,7,連闘,Y,,3,ラブリーデイ,ヴィクトワールピサ,,
9,7,モスコビウム,牡3,田中健,栗東・浜田,追込,38.4,7,9,3歳未勝利,36.5,428(-10),京都,15,中1週,Y,,3,エピファネイア,キングカメハメハ,,B
10,7,ダンツタロン,牡3,丸山,栗東・本田,,11.3,4,,,,488(0),,,,,,,カリフォルニアクローム,ネオユニヴァース,,
11,8,ゴルトヴェーレ,牝3,藤岡佑,美浦・水野,,11.8,5,12,2歳未勝利,41.4,484(+6),中山,92,中12週,Y,,2,ゴールドシップ,コロナドズクエスト,,
12,8,ホウオウリムジン,牡3,北村友,栗東・安田翔,差し,3.5,2,3,3歳未勝利,35.8,454(0),小倉,21,中2週,Y,,2,エピファネイア,ジャングルポケット,,
