馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,サードウインド,牝2,丹内,美浦・西田,差し,27.9,6,7,2歳未勝利,39.2,454(+8),中山,56,中7週,Y,,2,Dandy Man,Sea The Moon,,
2,2,ライヴドライバー,牡2,吉田隼,美浦・尾形,先行,6.7,3,11,2歳新馬,40.3,510(+4),東京,26,中3週,Y,,1,フォーウィールドライブ,ストリートセンス,,
3,3,ユウオウマイシン,牡2,長浜,美浦・松永康,先行,37.5,8,9,2歳未勝利,38.4,466(0),東京,13,中1週,Y,,2,ニシケンモノノフ,タイムパラドックス,,
4,4,ゼンダンタカ,牝2,角田和,栗東・角田,,3.0,2,2,2歳未勝利,38.3,438(+8),新潟,26,中3週,Y,,3,アジアエクスプレス,ダイワメジャー,,
5,4,エソテリック,牡2,嶋田,美浦・矢嶋,追込,165.4,13,10,2歳新馬,37.8,438(+2),新潟,14,中1週,Y,,1,カレンブラックヒル,サウスヴィグラス,,
6,5,ワイドレッド,牝2,石神道,美浦・武井,差し,53.6,9,11,2歳新馬,39.4,436(+4),京都,20,中2週,Y,,1,ホッコータルマエ,フレンチデピュティ,,B
7,5,ブルドッグワイルド,牡2,丸山,栗東・西園正,先行,2.7,1,3,2歳未勝利,38.9,476(+6),中京,91,中12週,Y,,2,ブルドッグボス,クロフネ,,
8,6,ブリックダルジャン,牝2,永島,美浦・鈴木慎,差し,68.3,12,16,2歳新馬,36.1,420(-14),新潟,76,中10週,Y,,1,ブリックスアンドモルタル,ディープインパクト,,
9,6,ポップグルーヴ,牝2,佐藤,美浦・小手川,先行,9.9,5,3,2歳未勝利,38.4,394(+2),中山,49,中6週,Y,,3,レッドファルクス,ロードカナロア,,
10,7,コモモチャン,牝2,高杉,栗東・牧浦,差し,59.6,10,14,2歳新馬,37.6,456(+4),京都,21,中2週,Y,,1,ノーブルミッション,ハービンジャー,,
11,7,コパノハーン,牡2,河原田,栗東・村山,差し,62.2,11,6,2歳未勝利,38.0,468(+6),新潟,21,中2週,Y,,2,コパノリッキー,コパノリチャード,,
12,8,リュウノヒルド,牝2,荻野極,美浦・伊坂,先行,7.3,4,5,2歳未勝利,34.4,442(0),新潟,21,中2週,Y,,3,エピカリス,ハーツクライ,,
13,8,クールマーロウ,牡2,菊沢,美浦・矢野,差し,30.5,7,8,2歳未勝利,36.3,426(-2),函館,118,中16週,Y,,2,フィエールマン,ケイムホーム,,
