コーナー,通過順
1コーナー,"4(6,8)(1,2,11)-12,3,10,5-(7,9)-13"
2コーナー,"4,6(1,8)(2,11)-12,3,10,5(7,9)-13"
3コーナー,"(*4,6)8(1,2,11)-12(3,10)(5,7,9)-13"
4コーナー,"(*4,6)(1,2)(8,11)(10,12)3(7,9)(5,13)"
