馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ラヴァフォール,牝2,横山武,美浦・鈴木伸,先行,6.7,2,3,2歳新馬,35.6,408(+2),中山,20,中2週,Y,,1,アルアイン,ヴィクトワールピサ,,
2,1,アズーラ,牝2,石田,美浦・佐藤吉,追込,508.8,15,8,2歳未勝利,34.8,418(0),東京,69,中9週,Y,,3,ストロングリターン,キングズベスト,,
3,2,ピンクブルー,牝2,菊沢,美浦・小手川,差し,309.8,13,9,2歳未勝利,36.5,422(-4),新潟,75,中10週,Y,,2,デクラレーションオブウォー,ディープインパクト,,
4,2,チェンジオブハート,牡2,戸崎圭,美浦・田中博,追込,7.6,3,5,2歳未勝利,42.0,480(-2),中京,20,中2週,Y,,3,ハービンジャー,ハーツクライ,,B
5,3,ブラヴォケラトプス,牡2,佐々木,美浦・辻,追込,13.9,6,6,2歳新馬,33.3,522(+8),東京,70,中9週,Y,,1,リアルインパクト,Manduro,,
6,3,リケアルフナ,牝2,石神道,美浦・蛯名利,差し,289.7,12,6,2歳未勝利,34.2,464(+2),東京,62,中8週,Y,,2,ディーマジェスティ,ロックオブジブラルタル,,
7,4,アオイウィンダム,牝2,石橋脩,美浦・本間,追込,518.2,16,10,2歳新馬,37.5,480(-4),東京,75,中10週,Y,,1,レインボーライン,スウェプトオーヴァーボード,,
8,4,ケイアイカラキア,セ2,長浜,美浦・上原博,追込,262.6,11,8,2歳未勝利,39.8,474(-4),東京,69,中9週,Y,,2,ミスターメロディ,ステイゴールド,,
9,5,アミラジオネ,牝2,江田照,美浦・西田,差し,165.2,10,7,2歳新馬,34.1,470(+8),東京,63,中8週,Y,,1,リアルスティール,ケイムホーム,,
10,5,トーセンアシュリー,牝2,丸田,美浦・宗像,先行,23.7,7,4,2歳新馬,34.8,502(-4),中山,21,中2週,Y,,1,サートゥルナーリア,Big Brown,,
11,6,カウンターセブン,牡2,坂井,美浦・村田,差し,11.4,5,4,2歳未勝利,34.5,484(+2),中京,28,中3週,Y,,3,ロジャーバローズ,War Front,,
12,6,カーラデマドレ,牝2,ルメー,美浦・宮田,差し,1.6,1,2,2歳未勝利,34.0,466(+2),東京,62,中8週,Y,,2,ドレフォン,キングカメハメハ,,
13,7,アッサジャン,牝2,武豊,美浦・国枝,先行,9.4,4,3,2歳新馬,34.9,458(0),中山,21,中2週,Y,,1,ブラックタイド,フレンチデピュティ,,
14,7,スマイルバニラ,牝2,,美浦・黒岩,追込,382.4,14,12,2歳新馬,35.7,408(+10),中山,104,中14週,Y,,1,リオンディーズ,ヴィクトワールピサ,,
15,8,エポカスピーガ,牝2,津村,美浦・田中剛,,50.8,8,9,2歳新馬,35.7,484(+2),新潟,125,中17週,Y,,1,エポカドーロ,Stormy Atlantic,,
16,8,ウェーヴレット,牝2,横山和,美浦・菊沢,差し,123.7,9,11,2歳未勝利,34.5,428(+8),東京,75,中10週,Y,,2,エピファネイア,ディープインパクト,,
