着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,3,ブルータス,牡3,57.0,丹内,1:48.8,,1,1.6,37.9,美浦高柳瑞,458(+8)
2,5,8,マンオブザマッチ,牡3,57.0,斎藤,1:49.1,1.3/4,2,4.9,39.2,栗東高橋忠,482(-2)
3,8,15,ララエキリーブル,牡3,57.0,中井,1:49.2,1/2,9,57.3,39.0,栗東坂口,440(-2)
4,4,6,オドラニャソンソン,牡3,57.0,小沢,1:49.8,3.1/2,4,10.7,39.1,栗東東田,464(+4)
5,4,7,モズノセイギ,牡3,57.0,三浦,1:50.6,5,7,42.1,39.6,栗東荒川,454(-2)
6,2,2,モズシューター,牡3,57.0,荻野極,1:50.7,クビ,5,20.3,39.4,栗東飯田,478(+2)
7,1,1,サンライズライリー,牡3,57.0,国分恭,1:50.7,クビ,13,137.9,39.1,栗東茶木,480(0)
8,7,13,ココデイック,牡3,56.0,☆高杉,1:50.7,アタマ,3,6.7,40.2,栗東藤岡,488(-2)
9,6,10,グローサートラウム,牡3,57.0,佐々木,1:51.0,1.3/4,12,128.4,40.2,栗東武幸,482(-4)
10,3,5,ジュンベルベット,牡3,57.0,菊沢,1:51.3,1.1/2,15,197.0,39.6,美浦伊坂,446(0)
11,7,12,エーピーポエティス,牝3,55.0,秋山稔,1:51.4,1/2,14,150.6,39.5,栗東杉山佳,476(0)
12,3,4,ミツカネスコーピオ,牡3,53.0,★小林美,1:51.8,2.1/2,6,23.4,41.7,美浦鈴木伸,484(-4)
13,6,11,アメリカンクール,牡3,57.0,田口,1:52.7,5,8,48.4,41.7,栗東今野,494(-2)
14,5,9,グルナルーフス,牡3,57.0,宮崎,1:53.3,3.1/2,10,68.3,41.7,美浦中川,494(+2)
15,8,14,レジリエント,牡3,54.0,▲舟山,1:55.3,大,11,73.5,44.6,美浦大和田,422(-10)
