馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ワンダイレクト,牡4,松岡,栗東・藤岡,差し,13.1,5,4,,33.9,450(-2),東京,41,中5週,Y,,3,ハービンジャー,ディープインパクト,
2,1,マイネルティグレ,牡3,丹内,栗東・西園正,差し,14.0,6,1,,35.0,474(+2),小倉,168,中23週,Y,,3,スクリーンヒーロー,ロージズインメイ,
3,2,ベルクレスタ,牝5,佐々木,栗東・須貝,追込,68.4,12,12,,33.9,484(-2),東京,41,中5週,Y,,3,ドゥラメンテ,Numerous,
4,2,ニュージーズ,牡3,ルメー,美浦・木村,差し,2.9,1,1,3歳以上2勝クラス,33.7,498(+10),東京,75,中10週,Y,,3,リアルスティール,Gold Away,
5,3,オーサムストローク,牡3,北村友,美浦・伊藤圭,先行,57.3,11,8,,33.7,452(+8),東京,75,中10週,Y,,3,エピファネイア,Frankel,
6,3,デコラシオン B,牡5,菅原明,美浦・高木,差し,7.8,4,3,,33.9,526(0),中山,21,中2週,Y,,3,ロードカナロア,Acatenango,
7,4,ヒルノローザンヌ B,牝5,池添,栗東・西村,追込,161.4,16,15,,34.6,488(-2),中京,97,中13週,Y,,3,キズナ,Cryptoclearance,
8,4,マラキナイア,牝4,川田,栗東・吉岡,差し,6.8,3,5,,34.7,454(-6),京都,77,中10週,Y,,3,ジャスタウェイ,キングカメハメハ,
9,5,テウメッサ,牝3,戸崎圭,美浦・金成,差し,4.4,2,1,,33.0,474(+14),新潟,139,中19週,Y,,3,ハービンジャー,キングカメハメハ,
10,5,ビジュノワール,牝5,津村,美浦・中舘,先行,21.0,9,6,,36.6,460(-4),東京,56,中7週,Y,,3,キタサンブラック,ホワイトマズル,
11,6,ディープリッチ,牡6,吉田豊,美浦・小島,差し,161.3,15,7,,34.1,530(-4),東京,41,中5週,Y,,3,ディープブリランテ,Songandaprayer,
12,6,グラニット,牡4,大野,美浦・大和田,先行,15.3,7,2,,34.1,476(+2),東京,41,中5週,Y,,3,ダノンバラード,フサイチコンコルド,
13,7,ブランデーロック,牡5,,美浦・青木,差し,96.3,13,7,,34.3,490(+20),京都,69,中9週,Y,,3,マクフィ,マーベラスサンデー,
14,7,ゴートゥファースト,牡4,西村淳,栗東・新谷,先行,31.4,10,16,,36.0,486(+18),中京,104,中14週,Y,,3,ルーラーシップ,アグネスタキオン,
15,8,タシット,牡5,松山,美浦・中川,,16.0,8,3,,34.7,468(+2),中山,91,中12週,Y,,3,ブラックタイド,ブライアンズタイム,
16,8,カーペンタリア,牝5,北村宏,美浦・木村,差し,136.3,14,12,,36.1,502(0),京都,223,中31週,Y,Y,3,ロードカナロア,Fastnet Rock,
