券種,組み合わせ,配当,人気
単勝,2,520,3
複勝,2,150,2
複勝,5,150,3
複勝,3,170,4
馬連,2-5,930,4
ワイド,2-5,340,4
ワイド,2-3,420,7
ワイド,3-5,400,5
馬単,2-5,2210,9
3連複,2-3-5,1830,7
3連単,2-5-3,10110,36
