着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,11,テセラリアン,牝5,56.0,丹内,1:11.3,,8,23.8,36.4,美浦鈴木慎,454(+6)
2,6,10,セルヴァンス,セ4,58.0,長岡,1:11.6,1.3/4,6,14.2,36.6,栗東小椋,430(-6)
3,8,14,ピコテンダー,牝4,55.0,舟山,1:12.0,2.1/2,1,3.2,36.4,美浦上原佑,480(-2)
4,7,12,ミスエル,牡5,58.0,菊沢,1:12.2,1.1/4,9,25.6,37.0,美浦菊沢,486(+4)
5,7,13,レイアポポ,牝4,56.0,武藤,1:12.2,アタマ,13,84.6,36.8,美浦青木,488(+6)
6,2,3,セレジェイラ,牝4,56.0,亀田,1:12.5,1.3/4,4,6.4,36.6,栗東西村,478(-6)
7,5,9,シルフズミスチーフ,牝4,56.0,荻野極,1:12.5,ハナ,2,4.9,36.9,栗東池江,462(+6)
8,3,5,ゲーベル,牡5,58.0,西塚,1:12.5,クビ,10,37.5,37.0,栗東渡辺,534(+6)
9,5,8,ロッカバイベイビー,牝4,56.0,佐藤,1:12.7,1,11,60.3,36.8,美浦伊藤圭,460(+10)
10,4,7,ビッグドリーム,牡5,58.0,斎藤,1:12.7,クビ,3,6.4,37.0,栗東西園翔,536(-2)
11,8,15,キングクー,牡7,58.0,江田照,1:12.8,クビ,12,83.9,36.6,美浦室井,530(0)
12,4,6,シュバルツガイスト,牡6,58.0,横山琉,1:13.0,1.1/2,15,95.0,36.9,美浦手塚徳,498(0)
13,1,1,ダズリングダンス,セ6,58.0,川須,1:13.1,クビ,7,15.2,37.9,栗東小椋,486(0)
14,3,4,バンディート,牡6,58.0,杉原,1:13.8,4,14,90.0,38.1,栗東東田,512(+4)
15,2,2,アイアムイチバン,牡4,58.0,石川,1:14.1,1.3/4,5,7.9,38.3,美浦奥平,518(-2)
