着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,ピンキープロミス,牡6,58.0,国分優,1:59.6,,8,36.2,34.7,美浦畠山,484(0)
2,8,10,ジョイエッロ,牡4,58.0,田口,1:59.8,1,1,2.8,35.1,栗東池江,448(0)
3,4,4,スターリングアップ,牝5,56.0,池添,1:59.9,3/4,4,5.6,34.7,栗東松永幹,454(-4)
4,6,6,ヤマニンループ,牡7,58.0,古川吉,2:00.0,クビ,5,12.3,34.7,栗東松永幹,450(+4)
5,7,7,ヴィスマール,牡5,58.0,吉村,2:00.0,クビ,2,3.5,35.0,栗東奥村豊,462(-8)
5,8,9,ズイウンゴサイ,牡5,58.0,幸,2:00.0,クビ,7,21.6,34.6,美浦武市,462(-16)
7,7,8,タケトンボ,牝7,56.0,秋山稔,2:00.0,クビ,6,13.3,35.4,栗東宮,462(-8)
8,3,3,ラビットアイ,牝5,56.0,菱田,2:00.4,2,3,5.3,35.2,栗東鈴木孝,504(+12)
9,5,5,ハイディージェン,セ5,58.0,酒井,2:01.4,6,9,108.0,36.6,栗東森田,480(0)
10,1,1,ナムアミダブツ,牡9,58.0,水沼,2:01.4,ハナ,10,135.0,35.8,美浦加藤和,476(-2)
