券種,組み合わせ,配当,人気
単勝,9,330,1
複勝,9,160,1
複勝,7,200,3
複勝,6,630,9
枠連,5-6,690,1
馬連,7-9,830,2
ワイド,7-9,380,2
ワイド,6-9,2180,26
ワイド,6-7,2950,32
馬単,9-7,1470,2
3連複,6-7-9,11550,43
3連単,9-7-6,31730,113
