馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,スターウェーブ,牡3,三浦,美浦・武井,先行,3.7,1,1,,34.8,500(-6),福島,55,中7週,Y,,3,Kingman,Dubawi,
2,2,ニシノピウモッソ,牡5,津村,美浦・西田,差し,6.7,5,4,,35.1,466(+2),福島,62,中8週,Y,,3,ネロ,リーチザクラウン,
3,3,アップストローク,セ6,佐々木,美浦・杉浦,追込,17.9,8,6,,34.7,462(0),札幌,21,中2週,Y,,3,ディーマジェスティ,Unbridled's Song,
4,4,マイネルビジョン B,牡5,松岡,美浦・伊藤大,先行,87.4,10,10,,35.0,462(-10),新潟,21,中2週,Y,,3,Oscar Performance,Dynaformer,
5,5,モンシュマン,牡4,横山武,栗東・上村,先行,6.1,4,4,,33.6,470(+4),中京,28,中3週,Y,,3,ミッキーアイル,Thewayyouare,
6,6,コウセキ,牡3,石橋脩,栗東・西園正,,4.2,2,1,3歳以上1勝クラス,35.5,484(+2),小倉,55,中7週,Y,,3,Harry Angel,Dubawi,
7,6,フーコサンライズ,牝4,杉原,栗東・加藤公,逃げ,10.6,6,9,,37.0,526(+20),小倉,63,中8週,Y,,3,ビッグアーサー,エンパイアメーカー,
8,7,ライクアフラワー,牡5,石神深,美浦・松永康,差し,47.7,9,6,,35.3,508(+2),福島,62,中8週,Y,,3,アメリカンペイトリオット,ステイゴールド,
9,7,セレッソデアモール,牝5,丹内,栗東・庄野,差し,15.9,7,5,,33.0,478(-12),中京,28,中3週,Y,,3,リオンディーズ,アドマイヤコジーン,
10,8,キープサインオン B,牡3,戸崎圭,美浦・加藤征,先行,5.2,3,1,3歳以上1勝クラス,34.6,468(-2),福島,62,中8週,Y,,3,ビッグアーサー,マンハッタンカフェ,
11,8,アバンダンス,牡6,野中,美浦・根本,差し,331.5,11,12,,33.2,444(0),新潟,13,中1週,Y,,2,パドトロワ,マンハッタンカフェ,
