券種,組み合わせ,配当,人気
単勝,13,1090,5
複勝,13,330,5
複勝,15,170,1
複勝,3,620,10
枠連,7-7,1780,7
馬連,13-15,1880,4
ワイド,13-15,810,5
ワイド,3-13,3750,49
ワイド,3-15,2020,22
馬単,13-15,4670,12
3連複,3-13-15,14180,41
3連単,13-15-3,83320,247
