コーナー,通過順
1コーナー,"12-8(2,10)(1,5,9)(4,11)(6,3)7"
2コーナー,"12,8(2,10)(1,5,9,3)(4,11)67"
3コーナー,"3,12,8(2,10)5(1,9)4,6,117"
4コーナー,"3,12,8(2,10)(1,5)(6,4)-(11,9)7"
