馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ココリホウオウ,牡6,横山和,美浦・古賀,追込,34.8,11,10,4歳以上2勝クラス,34.7,490(+4),中山,21,中2週,Y,,3,ワールドエース,ファンタスティックライト,
2,2,プレジャークルーズ,牝4,キング,美浦・大竹,,15.0,4,16,,37.9,506(+14),福島,84,中11週,Y,,3,ダイワメジャー,Bellamy Road,
3,2,アルママ,牡8,松岡,美浦・畠山,,60.7,12,10,,35.2,480(+8),阪神,41,中5週,Y,,3,オルフェーヴル,クロフネ,
4,3,キタノブライド,牝4,菅原明,美浦・高橋裕,差し,8.9,3,10,3歳以上2勝クラス,34.2,424(-2),東京,70,中9週,Y,,3,マクフィ,ディープインパクト,
5,3,レッドアヴァンティ,牡5,大野,美浦・尾関,先行,21.2,5,9,3歳以上1勝クラス,37.1,504(+12),東京,91,中12週,Y,,3,ドゥラメンテ,Invincible Spirit,
6,4,オメガキャプテン,牡4,戸崎圭,美浦・大和田,先行,2.9,2,3,3歳以上2勝クラス,33.3,474(+4),東京,76,中10週,Y,,3,ヴィクトワールピサ,Red Ransom,
7,4,ロンギングバース,セ6,小林勝,美浦・竹内,差し,338.3,15,12,4歳以上2勝クラス,35.4,470(+8),中山,26,中3週,Y,,3,ラブリーデイ,ネオユニヴァース,
8,5,サトノヘリオス,セ5,石川,栗東・友道,先行,30.6,9,13,,44.0,456(-12),阪神,55,中7週,Y,,3,エピファネイア,サンデーサイレンス,
9,5,トゥーサン B,牝5,吉田豊,美浦・高橋文,追込,118.8,14,9,4歳以上2勝クラス,34.5,460(0),中山,26,中3週,Y,,3,キタサンブラック,High Yield,
10,6,ルルローズ B,牝6,木幡巧,美浦・伊藤大,差し,97.7,13,5,4歳以上2勝クラス,35.1,462(-4),中山,21,中2週,Y,,3,トゥザグローリー,ブライアンズタイム,
11,6,ステイトダイアデム,牝5,津村,美浦・和田郎,先行,23.4,6,10,,36.6,480(+4),福島,84,中11週,Y,,3,エピファネイア,ダイワメジャー,
12,7,トーセントラム,牡4,,美浦・小桧山,差し,30.5,8,6,,34.0,452(+6),中山,42,中5週,Y,,3,ヴァンキッシュラン,Dubai Destination,
13,7,ニシノレバンテ,牡5,杉原,美浦・栗田,逃げ,31.7,10,8,4歳以上2勝クラス,38.3,498(-4),中山,13,中1週,Y,,3,イスラボニータ,フレンチデピュティ,
14,8,ラヴォルタ,牝6,横山武,美浦・田村,先行,30.1,7,1,3歳以上1勝クラス,34.0,508(+8),中京,56,中7週,Y,,3,ロードカナロア,フジキセキ,
15,8,シャドウフューリー,牡4,ルメー,栗東・杉山晴,差し,2.2,1,2,,34.7,480(+6),中京,63,中8週,Y,,3,イスラボニータ,Pleasantly Perfect,
