馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ノボリショウリュウ,牡3,岩田望,栗東・石橋,逃げ,40.4,10,4,3歳以上2勝クラス,35.4,462(+8),札幌,134,中18週,Y,,3,リアルスティール,クロフネ,,
2,2,ブライトルピナス,牝3,団野,栗東・鮫島,先行,29.6,7,1,3歳以上1勝クラス,37.1,474(+6),福島,21,中2週,Y,,3,サンダースノー,ハーツクライ,,
3,2,ブルーノート,牡5,荻野琢,栗東・梅田,差し,256.4,15,9,4歳以上2勝クラス,36.0,500(-4),京都,231,中32週,Y,Y,3,コパノリッキー,クロフネ,,
4,3,スターペスカオリ,牝4,角田和,栗東・石橋,差し,108.1,13,7,3歳以上2勝クラス,37.5,458(-2),京都,63,中8週,Y,,3,シニスターミニスター,バトルライン,,
5,3,クリノオリーブ,牝3,,栗東・谷,先行,3.2,2,1,3歳以上1勝クラス,36.0,466(0),京都,29,中3週,Y,,3,ニューイヤーズデイ,ダイワメジャー,,
6,4,アガシ,セ3,田口,栗東・庄野,差し,6.1,3,3,3歳以上2勝クラス,36.3,490(+6),京都,21,中2週,Y,,2,エピファネイア,クロフネ,,
7,4,メイショウタイゲイ,牡5,武豊,栗東・荒川,差し,6.7,4,5,3歳以上2勝クラス,36.0,462(0),京都,21,中2週,Y,,3,アジアエクスプレス,ハーツクライ,,
8,5,ゴキゲンサン,牝4,戸崎圭,美浦・伊藤大,逃げ,70.6,12,6,,34.7,510(+12),札幌,126,中17週,Y,,3,リアルインパクト,ヨハネスブルグ,,
9,5,ヴィアドロローサ,牡5,北村友,栗東・高橋一,追込,224.8,14,11,3歳以上2勝クラス,33.5,452(+4),京都,15,中1週,Y,,3,ロードカナロア,ディープインパクト,,B
10,6,ヘルメース,牡3,永島,美浦・伊藤圭,逃げ,27.6,6,1,3歳以上1勝クラス,36.9,484(0),京都,15,中1週,Y,,3,ファインニードル,キンシャサノキセキ,,B
11,6,ノットファウンド,牝4,ルメー,美浦・国枝,差し,2.7,1,2,3歳以上2勝クラス,36.1,500(-4),東京,28,中3週,Y,,3,ドゥラメンテ,Sightseeing,,
12,7,アマルナ,牝4,鮫島駿,栗東・田中克,先行,16.0,5,2,,35.7,464(+10),札幌,119,中16週,Y,,3,American Pharoah,Northern Afleet,,B
13,7,マリブパイン,牝5,鷲頭,栗東・大根田,先行,33.4,8,9,3歳以上2勝クラス,37.2,500(+2),京都,21,中2週,Y,,3,ザファクター,シーキングザダイヤ,,
14,8,テイエムヒショウ,牡4,吉村,栗東・浜田,逃げ,50.9,11,1,3歳以上1勝クラス,36.5,500(+14),新潟,55,中7週,Y,,3,ヘニーヒューズ,タイキシャトル,,
15,8,プレヴィスト,牝3,松山,栗東・池添,,37.5,9,14,,38.5,466(+18),中京,106,中14週,Y,,3,デクラレーションオブウォー,Tapit,,
