馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ハートメテオ,牝4,岩田望,栗東・笹田,差し,3.1,1,10,,34.6,450(-2),函館,14,中1週,Y,,3,ロードカナロア,Majesticperfection,
2,2,ラブリーリディア,牝4,小沢,栗東・中内田,追込,14.8,8,9,,34.1,456(+2),函館,14,中1週,Y,,3,エピファネイア,ディープインパクト,
3,3,ヨヒーン B,牝4,鮫島駿,栗東・杉山晴,差し,6.0,3,6,,34.5,472(+10),阪神,90,中12週,Y,,3,キズナ,Tiz Wonderful,
4,4,ウィルサヴァイブ,牝4,横山武,栗東・須貝,,4.1,2,6,,33.1,444(-4),東京,42,中5週,Y,,3,アルアイン,ハービンジャー,
5,5,リッチブラック B,牡7,斎藤,栗東・西村,先行,134.9,11,12,,40.0,470(+6),函館,13,中1週,Y,,3,エピファネイア,ブライアンズタイム,
6,6,ロードマンハイム,セ6,岩田康,栗東・友道,差し,9.7,5,6,,35.1,516(+2),函館,14,中1週,Y,,3,ロードカナロア,Shirocco,
7,6,レイヤードレッド,牡4,長浜,美浦・手塚久,先行,12.5,6,7,,34.6,490(+6),函館,14,中1週,Y,,3,フィエールマン,スニッツェル,
8,7,バルティカ,牡4,北村友,栗東・高橋亮,先行,8.2,4,15,,40.3,462(+12),小倉,119,中16週,Y,,3,ルーラーシップ,ディープインパクト,
9,7,ウインアクトゥール,牡5,丹内,美浦・栗田,差し,13.8,7,13,4歳以上2勝クラス,44.4,444(0),中山,111,中15週,Y,,3,ゴールドアクター,チチカステナンゴ,
10,8,アメジストブラック,牡7,舟山,栗東・小椋,差し,20.1,9,4,3歳以上2勝クラス,35.4,530(+2),京都,230,中32週,Y,Y,3,エピファネイア,フジキセキ,
11,8,ドッビアーコ,セ5,古川吉,栗東・奥村豊,先行,37.6,10,11,4歳以上2勝クラス,42.8,564(+10),阪神,104,中14週,Y,,3,Street Boss,Bernardini,
