馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ウッケン,牝3,上里,美浦・松山,,80.3,12,6,3歳未勝利,34.8,416(-4),東京,42,中5週,Y,,3,イスラボニータ,ウォーエンブレム,,
2,1,エコロゼット,牡3,菊沢,美浦・岩戸,差し,15.8,5,10,3歳未勝利,36.1,444(-2),東京,43,中5週,Y,,3,フィエールマン,ルーラーシップ,,
3,2,ウインベルチェーロ,牝3,,美浦・手塚久,差し,72.1,10,12,3歳未勝利,42.2,458(0),中山,168,中23週,Y,,3,エピファネイア,Fusaichi Pegasus,,
4,2,ヤマニンリンキング,牡3,大野,美浦・辻,,15.5,4,,,,430(0),,,,,,,ディーマジェスティ,ダイワメジャー,,
5,3,シュタットパーク,牡3,小崎,美浦・金成,先行,123.2,15,10,3歳未勝利,37.3,468(-6),新潟,71,中9週,Y,,3,サトノクラウン,スウェプトオーヴァーボード,,B
6,3,ミナヅキ,牡3,石橋脩,美浦・清水英,差し,6.1,2,12,3歳未勝利,36.9,460(-6),函館,28,中3週,Y,,3,ガルボ,アグネスデジタル,,
7,4,オーブレーヌ,牝3,石神道,美浦・和田郎,差し,29.9,8,8,3歳未勝利,35.9,380(-8),新潟,64,中8週,Y,,2,ブリックスアンドモルタル,ステイゴールド,,
8,4,ソアサージュ,牝3,吉田豊,美浦・浅利,追込,300.9,16,11,3歳未勝利,34.1,442(-4),東京,57,中7週,Y,,2,ブリックスアンドモルタル,Colonel John,,
9,5,ヴァルカンテソーロ,牡3,戸崎圭,美浦・嘉藤,差し,1.5,1,2,3歳未勝利,34.3,450(0),東京,29,中3週,Y,,3,ゴールドシップ,Scat Daddy,,
10,5,ホウオウショパン,セ3,木幡巧,美浦・大竹,,108.4,14,,,,520(0),,,,,,,ベンバトル,ダンスインザダーク,,
11,6,ギリーカラム,牡3,岩田康,美浦・栗田,追込,19.1,6,8,3歳未勝利,37.4,522(0),東京,57,中7週,Y,,2,ロードカナロア,ハーツクライ,,B
12,6,レイナエヴィータ,牝3,小林脩,美浦・田中博,,75.7,11,,,,502(0),,,,,,,キタサンブラック,Smart Strike,,
13,7,ブライスフェアリー,牝3,松岡,美浦・堀内,差し,19.5,7,6,3歳未勝利,34.6,416(-4),東京,36,中4週,Y,,3,ウインブライト,ナリタトップロード,,
14,7,スティールシップ,牡3,嶋田,美浦・大竹,,94.1,13,,,,484(0),,,,,,,ルーラーシップ,Awesome Again,,
15,8,チャンピオンホープ,牡3,三浦,美浦・勢司,差し,10.6,3,6,3歳未勝利,33.8,472(+2),東京,43,中5週,Y,,2,シルバーステート,キングカメハメハ,,
16,8,ヴォンサクレ,牡3,武藤,美浦・勢司,差し,48.1,9,8,3歳未勝利,36.5,486(+14),新潟,49,中6週,Y,,3,アルアイン,ハーツクライ,,
