馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ヤマニンイハナ,牝2,菱田,栗東・中村,先行,49.4,8,4,2歳新馬,36.7,436(-12),小倉,27,中3週,Y,,1,イスラボニータ,ディープインパクト,,
2,2,シャインラブ,牝2,西村淳,栗東・井上,差し,12.3,5,4,2歳未勝利,35.4,438(-2),福島,21,中2週,Y,,2,オルフェーヴル,El Corredor,,
3,3,オスカーレイア,牝2,,栗東・秋山,,2.3,1,2,2歳新馬,32.9,458(+8),阪神,48,中6週,Y,,1,キズナ,ハーツクライ,,
4,4,ヴェールダムール,牝2,坂井,栗東・矢作,先行,10.6,4,9,2歳新馬,37.3,506(+12),小倉,27,中3週,Y,,1,エピファネイア,Azamour,,
5,5,メモリアデルレ,牡2,コレッ,栗東・吉岡,差し,74.0,10,6,2歳新馬,34.6,474(+6),阪神,48,中6週,Y,,1,エピファネイア,フレンチデピュティ,,
6,6,フェーエンハフト,牝2,田口,栗東・緒方,差し,43.8,7,5,2歳新馬,35.6,424(-2),小倉,20,中2週,Y,,1,ダノンバラード,Gleneagles,,
7,7,アーデルボーデン,牡2,岩田望,栗東・中竹,差し,5.9,3,2,2歳新馬,36.3,478(+6),小倉,27,中3週,Y,,1,エフフォーリア,ディープインパクト,,
8,7,サイモンレガシー,牡2,川田,栗東・石坂,差し,2.7,2,3,2歳新馬,35.4,502(+6),小倉,20,中2週,Y,,1,エフフォーリア,オルフェーヴル,,
9,8,ディーヴァレギオン,牡2,吉村,美浦・斎藤誠,差し,55.6,9,6,2歳新馬,39.2,514(0),阪神,49,中6週,Y,,1,ナダル,ハーツクライ,,
10,8,クラリスバローズ,牝2,団野,栗東・渡辺,先行,22.3,6,4,2歳新馬,36.8,452(-2),小倉,21,中2週,Y,,1,ヘンリーバローズ,ブライアンズタイム,,
