コーナー,通過順
1コーナー,"2,6(1,10,15)(5,14)(3,8)4,13(12,9)(7,11)"
2コーナー,"2,6(1,10)(5,15)(3,8)(4,14)(12,13)9(7,11)"
3コーナー,"(*2,6,10)1(5,15)(4,14)(8,13)(3,12)9(7,11)"
4コーナー,"(6,*10)2(4,1)-(5,14)(12,15,13)(3,7)9(8,11)"
