券種,組み合わせ,配当,人気
単勝,4,260,1
複勝,4,140,2
複勝,5,340,7
複勝,6,280,5
枠連,4-5,790,3
馬連,4-5,1560,5
ワイド,4-5,580,6
ワイド,4-6,490,3
ワイド,5-6,1960,24
馬単,4-5,2270,7
3連複,4-5-6,4710,14
3連単,4-5-6,18530,56
