着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,15,ルガル,牡5,58.0,鮫島駿,1:19.0,,3,7.1,33.9,栗東杉山晴,532(0)
2,6,12,ナムラクレア,牝6,56.0,ルメー,1:19.0,ハナ,1,1.9,33.2,栗東長谷川,484(+6)
3,4,7,フォーチュンタイム,牡4,58.0,団野,1:19.2,1,4,8.1,33.9,栗東吉岡,514(0)
4,2,3,グレイイングリーン,牡7,58.0,吉村,1:19.6,2,13,152.0,34.0,栗東池江,504(+12)
5,1,1,エイシンフェンサー,牝5,56.0,川又,1:19.6,クビ,8,25.8,34.7,栗東吉村,478(-2)
6,1,2,ヨシノイースター,牡7,58.0,内田博,1:19.6,ハナ,7,23.7,34.3,栗東中尾,496(0)
7,6,11,ダノンマッキンリー,牡4,58.0,Cデム,1:19.6,アタマ,5,9.2,33.6,栗東藤原,468(-8)
8,4,8,アスクワンタイム,牡4,58.0,西塚,1:19.8,1.1/4,16,348.0,34.0,栗東梅田,460(+10)
9,7,13,ミッキーゴージャス,牝5,56.0,横山和,1:19.9,3/4,6,22.8,33.7,栗東安田,456(-6)
10,3,6,シュタールヴィント,牡5,58.0,高杉,1:19.9,クビ,10,90.3,34.3,栗東矢作,456(+6)
11,5,9,ジューンブレア,牝4,56.0,武豊,1:20.0,クビ,2,6.4,35.9,栗東武英,488(-2)
12,5,10,グロリアラウス,セ4,58.0,ジェル,1:20.4,2,9,29.5,36.1,栗東斉藤崇,512(+10)
13,2,4,カリボール,牡9,58.0,富田,1:20.4,ハナ,15,310.4,36.1,栗東西村,512(+14)
14,8,16,モズメイメイ,牝5,56.0,田口,1:20.7,2,14,202.7,34.3,栗東前川,478(+2)
15,7,14,ショウナンザナドゥ,牝3,55.0,松若,1:20.9,1.1/2,11,114.0,35.0,栗東松下,454(+2)
16,3,5,シャドウフューリー,牡5,58.0,泉谷,1:21.1,1,12,134.5,34.8,栗東杉山晴,494(+8)
