馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ジュルナール B,牝4,田山,栗東・池添,差し,23.4,6,1,4歳以上1勝クラス,37.4,484(+4),京都,14,中1週,Y,,3,ロードカナロア,シングスピール,
2,1,ポッドデスペア,牡3,中井,美浦・畠山,逃げ,42.1,9,11,,39.1,476(-6),東京,29,中3週,Y,,1,ミスターメロディ,キングカメハメハ,
3,2,キングツェッペリン,牡5,松若,栗東・牧田,差し,43.5,10,3,,35.7,472(0),東京,21,中2週,Y,,3,モーニン,ワイルドラッシュ,
4,2,リサシテーション,牡3,菱田,栗東・岡田,差し,4.0,3,1,3歳1勝クラス,35.6,464(0),阪神,56,中7週,Y,,3,リオンディーズ,ワイルドラッシュ,
5,3,レイワサンサン,セ5,鮫島駿,栗東・高柳大,,109.0,13,12,,37.8,502(-2),東京,21,中2週,Y,,3,スワーヴリチャード,Forest Camp,
6,3,コスモストーム,牡4,秋山稔,栗東・北出,差し,5.4,4,8,4歳以上2勝クラス,36.9,510(-6),東京,113,中15週,Y,,3,デクラレーションオブウォー,キングカメハメハ,
7,4,ハリウッドブルース,牡5,渡辺竜,栗東・浜田,差し,33.2,8,5,,36.3,476(+8),京都,15,中1週,Y,,3,カリフォルニアクローム,サウスヴィグラス,
8,4,カナタコナタ,牡3,西村淳,栗東・高橋一,,3.9,2,1,3歳1勝クラス,37.6,482(-8),京都,42,中5週,Y,,3,ゴールドドリーム,キングカメハメハ,
9,5,ハリウッドパーク B,牝5,富田,栗東・長谷川,差し,163.0,15,9,4歳以上2勝クラス,34.2,514(+4),東京,35,中4週,Y,,3,カリフォルニアクローム,シンボリクリスエス,
10,5,マイティマイティー,牡5,坂井,栗東・河嶋,,3.7,1,2,,36.8,492(-4),京都,15,中1週,Y,,3,ニューイヤーズデイ,サウスヴィグラス,
11,6,ホウオウゴールド,牡4,小沢,美浦・栗田,差し,84.6,12,7,,36.0,472(-8),東京,22,中2週,Y,,3,ディーマジェスティ,ゴールドアリュール,
12,6,マーゴットレーヴ,牝6,古川奈,美浦・伊坂,差し,260.7,16,9,,36.0,476(-4),東京,22,中2週,Y,,3,エスポワールシチー,メイショウボーラー,
13,7,ロードオルデン,牡7,酒井,栗東・辻野,差し,81.7,11,6,4歳以上2勝クラス,36.5,492(-6),京都,28,中3週,Y,,3,リオンディーズ,ファルブラヴ,
14,7,ラヴオントップ,牝5,吉村,栗東・西村,差し,32.1,7,11,4歳以上2勝クラス,35.3,492(+2),阪神,64,中8週,Y,,3,ヘニーヒューズ,エンパイアメーカー,
15,8,テラステラ,牡6,団野,栗東・荒川,差し,112.9,14,7,4歳以上2勝クラス,35.7,478(0),京都,22,中2週,Y,,3,モーリス,スペシャルウィーク,
16,8,ポッドドンナー,牡4,Ｍデム,栗東・辻野,差し,10.0,5,5,4歳以上2勝クラス,36.6,488(+8),阪神,105,中14週,Y,,3,サートゥルナーリア,Charm Spirit,
