着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,7,12,デビットバローズ,セ6,57.0,岩田望,1:44.6,,3,4.3,33.5,栗東上村,506(-6)
2,5,7,トーセンリョウ,牡6,57.0,団野,1:45.0,2.1/2,4,6.9,33.5,美浦加藤征,462(-10)
3,6,9,オールナット,牡4,57.0,北村友,1:45.1,クビ,2,3.8,33.5,栗東高野,528(-4)
4,4,5,グラティアス,牡7,57.0,松若,1:45.1,クビ,10,60.0,33.8,栗東安田,506(-2)
5,8,14,ヤマニンサンパ,牡7,57.0,武豊,1:45.2,クビ,5,9.5,33.4,栗東斉藤崇,486(0)
6,1,1,バレエマスター,牡6,57.0,斎藤,1:45.2,クビ,11,73.7,33.9,栗東梅田,484(+8)
7,4,6,ホウオウノーサイド,牡6,57.0,岩田康,1:45.3,アタマ,14,158.5,33.4,美浦奥村武,482(-14)
8,8,13,サンストックトン,牡6,57.0,松岡,1:45.5,1.1/4,7,26.8,34.2,美浦堀内,468(-2)
9,5,8,シーズンリッチ,牡5,57.0,吉田隼,1:45.5,ハナ,13,87.3,34.0,美浦久保田,502(-2)
10,3,4,ウエストナウ,牡4,57.0,西村淳,1:45.6,1/2,1,3.4,34.0,栗東佐々木,488(+4)
11,3,3,ラインベック,セ8,58.0,荻野極,1:46.0,2.1/2,9,56.9,34.9,栗東友道,498(+10)
12,6,10,ショウナンマグマ,牡6,58.0,池添,1:46.3,1.3/4,12,78.3,34.0,美浦尾関,520(-4)
13,7,11,ウインエーデル,牝5,55.0,松山,1:46.3,ハナ,8,30.5,34.9,栗東吉田,456(+2)
14,2,2,グリューネグリーン,牡5,57.0,浜中,1:49.0,大,6,14.6,38.0,美浦相沢,500(-2)
