馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,キープカルム,牡3,シュタ,栗東・中竹,先行,2.6,1,1,,33.8,498(+14),中山,28,中3週,Y,,3,ロードカナロア,サクラバクシンオー,
2,1,タイゲン,牡5,松山,栗東・平田,差し,33.2,7,5,,34.5,472(0),中京,35,中4週,Y,,3,アジアエクスプレス,ディープインパクト,
3,2,ショウナンアレス,牡6,岩田康,栗東・新谷,先行,83.7,12,12,,34.0,528(+2),京都,120,中16週,Y,,3,リオンディーズ,フジキセキ,
4,2,モカフラワー,牝5,戸崎圭,美浦・相沢,差し,87.0,13,5,,35.4,462(-6),札幌,50,中6週,Y,,3,スクリーンヒーロー,キングヘイロー,
5,3,メイショウドウドウ,牡9,,栗東・荒川,差し,245.1,17,13,,34.6,490(+4),京都,14,中1週,Y,,3,ヴィクトワールピサ,コマンダーインチーフ,
6,3,ジュリアバローズ,牝6,武豊,栗東・上村,差し,10.8,5,6,,36.6,454(+12),小倉,113,中15週,Y,,3,ディープインパクト,O'Reilly,
7,4,フロムダスク,牡4,横山和,栗東・森秀,差し,87.6,14,13,,34.8,506(+2),中京,50,中6週,Y,,3,Bolt d'Oro,Giant's Causeway,
8,4,グランデサラス,牡4,岩田望,栗東・池添,差し,52.4,9,10,,37.3,498(+4),小倉,92,中12週,Y,,3,エピファネイア,クロフネ,
9,5,スズカダブル,牡4,西村淳,栗東・西村,逃げ,14.2,6,1,3歳以上2勝クラス,34.7,492(+6),中京,22,中2週,Y,,3,バゴ,ジャイアントレッカー,
10,5,スマートワイス,牡3,,栗東・大久保,先行,4.3,2,1,,33.9,480(+4),京都,126,中17週,Y,,3,ロードカナロア,ディープインパクト,
11,6,アレンジャー,牡3,横山典,栗東・昆,差し,48.0,8,15,,34.2,456(-4),中京,35,中4週,Y,,3,リアルスティール,ネオユニヴァース,
12,6,バトルハーデン,牡4,ルメー,栗東・矢作,差し,6.5,3,10,,34.4,528(+2),中山,22,中2週,Y,,3,ドゥラメンテ,Storm Cat,
13,7,イティネラートル,牝4,浜中,栗東・長谷川,,67.8,10,7,,34.9,424(0),新潟,56,中7週,Y,,3,キズナ,High Chaparral,
14,7,エアミアーニ,セ6,鮫島駿,栗東・笹田,差し,70.6,11,13,,33.9,450(+4),中京,35,中4週,Y,,3,ロードカナロア,ジャングルポケット,
15,8,ヴィルヘルム,牡6,北村友,栗東・小椋,差し,209.8,16,14,,37.9,508(-4),新潟,56,中7週,Y,,3,エピファネイア,アドマイヤベガ,
16,8,サクセスアイ,牝4,池添,栗東・北出,差し,8.6,4,3,,34.1,446(+4),京都,14,中1週,Y,,3,ミッキーアイル,ジャングルポケット,
17,8,ブランデーロック,牡5,秋山稔,美浦・青木,差し,110.2,15,9,,33.6,470(+2),京都,14,中1週,Y,,3,マクフィ,マーベラスサンデー,
