馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ビップクロエ,牝4,菊沢,栗東・松下,差し,306.5,13,8,4歳以上1勝クラス,41.4,446(-14),新潟,13,中1週,Y,,3,シルバーステート,カリズマティック,,
2,2,ダノンフューチャー,牡5,西塚,栗東・寺島,差し,9.3,5,6,4歳以上1勝クラス,37.0,516(-8),中京,48,中6週,Y,,3,ドゥラメンテ,Not For Sale,,
3,3,スターグロウ,牝4,武藤,美浦・田中博,差し,6.5,3,2,4歳以上1勝クラス,39.1,444(0),新潟,13,中1週,Y,,3,アメリカンペイトリオット,ディープインパクト,,
4,3,クープラン,牡6,川端,栗東・藤沢,先行,88.3,11,,,0.0,538(-12),京都,182,中25週,Y,Y,3,ドゥラメンテ,Cape Cross,,
5,4,サフランブライト,牡5,小林凌,美浦・小西,差し,436.1,14,12,3歳以上1勝クラス,36.5,514(-18),東京,174,中24週,Y,,3,エイシンアポロン,アドマイヤボス,,
6,4,シャンデルナゴル,牡4,富田,栗東・石坂,,2.0,1,3,4歳以上1勝クラス,37.1,480(0),阪神,34,中4週,Y,,3,サトノダイヤモンド,キングカメハメハ,,
7,5,ジャクソン,牡4,大江比,美浦・武市,先行,22.3,7,6,4歳以上1勝クラス,37.7,500(0),福島,20,中2週,Y,,3,サトノアラジン,New Approach,,
8,5,アニトラ,牝4,小林美,美浦・矢嶋,逃げ,23.9,8,12,4歳以上1勝クラス,36.7,464(+2),東京,14,中1週,Y,,2,ロードカナロア,ダイワメジャー,,B
9,6,ディズレーリ,セ4,佐々木,美浦・池上,差し,20.0,6,5,4歳以上1勝クラス,38.3,512(-8),東京,91,中12週,Y,,3,エピファネイア,Siyouni,,B
10,6,コンドリュール,セ4,永島,栗東・安田,差し,70.2,9,7,4歳以上1勝クラス,38.8,466(-4),阪神,63,中8週,Y,,3,トランセンド,カリズマティック,,B
11,7,コスモオピニオン,牡4,丹内,美浦・黒岩,先行,4.8,2,1,桜並木特別,38.8,498(-8),笠松,40,中5週,,,0,ダノンバラード,アイルハヴアナザー,,
12,7,ワタシデイイデスカ,牝4,秋山稔,美浦・本間,先行,179.4,12,8,4歳以上1勝クラス,41.7,502(-8),福島,21,中2週,Y,,3,アジアエクスプレス,ファスリエフ,,
13,8,カイザーレオン,牡5,小林勝,美浦・伊坂,差し,70.6,10,9,4歳以上1勝クラス,41.2,466(-6),中山,62,中8週,Y,,3,マクフィ,リンカーン,,B
14,8,スマートハンター,牡4,小沢,栗東・中村,先行,8.2,4,2,4歳以上1勝クラス,37.4,506(0),福島,20,中2週,Y,,3,シャンハイボビー,スマートファルコン,,B
