馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,オーシンエイチ,牡3,,栗東・宮,,114.3,12,,,,510(0),,,,,,,ニューイヤーズデイ,オレハマッテルゼ,,
2,1,トワイライトシティ,牝3,西村淳,栗東・杉山晴,,5.9,3,,,,450(0),,,,,,,エピファネイア,Oratorio,,
3,2,ラブリイグレイス,牝3,池添,栗東・宮地,,47.9,9,,,,424(0),,,,,,,サトノクラウン,サンデーサイレンス,,
4,2,プリムツァール,牝3,戸崎圭,美浦・蛯名正,,2.7,1,,,,458(0),,,,,,,イスラボニータ,Footstepsinthesand,,
5,3,ファストパスキー,牡3,坂井,美浦・田中剛,,9.1,5,,,,458(0),,,,,,,モーリス,Le Havre,,
6,3,コデラエネ,牝3,和田翼,美浦・宗像,,257.8,16,,,,478(0),,,,,,,ディープブリランテ,ブライアンズタイム,,
7,4,ラマヌジャン,牡3,浜中,栗東・宮地,,10.7,6,,,,490(0),,,,,,,カリフォルニアクローム,タニノギムレット,,
8,4,ピラニアキッス,牝3,泉谷,美浦・嘉藤,,128.6,14,,,,466(0),,,,,,,ルーラーシップ,ハーツクライ,,
9,5,ディクシーヴォーグ,牝3,藤懸,美浦・宗像,,29.7,7,,,,448(0),,,,,,,デクラレーションオブウォー,シンボリクリスエス,,
10,5,ルミナヴィクター,牡3,小野寺,栗東・矢作,,127.1,13,,,,440(0),,,,,,,シルバーステート,シンボリクリスエス,,
11,6,フロウアンドライム,牡3,武豊,美浦・大和田,,8.6,4,,,,454(0),,,,,,,ラブリーデイ,ディープインパクト,,
12,6,エールヴェガ,牝3,国分優,栗東・畑端,,142.5,15,,,,430(0),,,,,,,サトノクラウン,シンボリクリスエス,,
13,7,ソラムパレード,牡3,吉田隼,美浦・久保田,,64.4,11,,,,482(0),,,,,,,サトノアラジン,シンボリクリスエス,,
14,7,ハツヒノデ,牝3,今村,栗東・笹田,,49.4,10,,,,452(0),,,,,,,ニューイヤーズデイ,ジャングルポケット,,
15,8,ハクサンアイリス,牡3,小崎,栗東・高橋一,,3.9,2,,,,490(0),,,,,,,ハクサンムーン,デュランダル,,
16,8,インヘリット,牝3,高杉,美浦・金成,,37.3,8,,,,416(0),,,,,,,エタリオウ,キングカメハメハ,,
