馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,フロンティエール,牡3,佐々木,栗東・池添,先行,6.9,4,6,3歳未勝利,40.5,510(+6),中京,75,中10週,Y,,3,キズナ,Bated Breath,,B
2,1,ニシノヒルブライト,牝3,永島,美浦・稲垣,差し,119.1,12,11,3歳未勝利,38.5,460(-2),中山,63,中8週,Y,,3,カレンブラックヒル,タイキシャトル,,
3,2,ワンウェイトゥヘル,牡3,長岡,栗東・中村,差し,8.5,5,6,3歳未勝利,36.7,458(-2),京都,55,中7週,Y,,3,タワーオブロンドン,Flying Spur,,
4,2,コーリンフウガ,牡3,原田和,美浦・小野,差し,5.7,3,4,3歳未勝利,37.6,502(-12),中京,14,中1週,Y,,2,ベストウォーリア,トーセンダンス,,
5,3,アスターニルギリ,牡3,柴田裕,栗東・中竹,差し,374.7,16,6,JRA交流,41.2,416(-8),姫路,60,中8週,,,2,モーリス,パイロ,,
6,3,レッドソニード,牡3,斎藤,美浦・嘉藤,差し,10.7,6,11,3歳未勝利,38.1,486(-6),東京,56,中7週,Y,,3,イスラボニータ,ルーラーシップ,,
7,4,アドラマリク,牡3,,美浦・稲垣,,147.6,14,15,3歳未勝利,45.2,480(-6),中山,63,中8週,Y,,2,パイロ,ヴィクトワールピサ,,
8,4,ハクサンリバーブ,牡3,石神道,美浦・松山,先行,24.3,9,6,3歳未勝利,39.2,468(-6),東京,49,中6週,Y,,3,ハクサンムーン,シンボリクリスエス,,
9,5,ロイヤルテール,牡3,小崎,栗東・畑端,,145.1,13,,,,450(0),,,,,,,レイデオロ,ストリートセンス,,
10,5,クインズパフェ,牝3,藤懸,栗東・藤野,差し,194.9,15,17,3歳未勝利,35.9,438(-10),京都,47,中6週,Y,,2,ディスクリートキャット,Fusaichi Pegasus,,
11,6,ジェミート,牡3,富田,栗東・四位,差し,4.0,2,4,3歳未勝利,36.1,486(0),中京,13,中1週,Y,,2,モーニン,シニスターミニスター,,
12,6,キャピタルプレイン,牝3,荻野極,美浦・千葉,差し,18.8,7,11,3歳未勝利,35.1,446(0),中山,83,中11週,Y,,3,ノーブルミッション,トウカイテイオー,,
13,7,デルマムーン,牡3,シュタ,美浦・鹿戸,,22.2,8,,,,526(0),,,,,,,マインドユアビスケッツ,スクリーンヒーロー,,
14,7,クオレプリマドンナ,牝3,丸山,美浦・和田郎,追込,31.5,10,8,3歳未勝利,34.9,458(0),中山,69,中9週,Y,,2,モーリス,ダイワメジャー,,
15,8,スマートテンペスト,牡3,鮫島駿,栗東・西園翔,先行,3.7,1,3,3歳未勝利,36.9,474(-4),中京,13,中1週,Y,,3,スマートオーディン,ドリームジャーニー,,
16,8,バチェラーパーティ,牡3,川須,栗東・中尾,,107.4,11,,,,472(0),,,,,,,バゴ,ロードカナロア,,
