着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,11,タガノクリステル,牝4,55.0,戸崎圭,1:08.9,,3,7.4,35.1,栗東長谷川,484(+2)
2,5,5,パウオレ,牝4,55.0,横山武,1:09.4,3,1,2.3,36.0,美浦嘉藤,472(+2)
3,7,9,サンライズアムール,牡4,57.0,池添,1:09.4,ハナ,2,3.6,35.7,栗東小林,518(0)
4,6,7,ファイアランス,牡6,57.0,津村,1:09.6,1.1/2,10,64.1,35.4,栗東野中,506(-12)
5,6,8,オーヴァーネクサス,牡6,58.0,西村淳,1:09.9,1.1/2,5,13.4,35.7,栗東松下,492(-8)
6,5,6,サイクロトロン,牡6,58.0,斎藤,1:09.9,ハナ,4,8.9,36.0,栗東音無,516(-6)
7,4,4,カイアワセ,牝6,55.0,丸山,1:10.1,1.1/2,9,40.2,35.6,美浦鈴木慎,464(+6)
8,1,1,ベイビーボス,牡6,57.0,菅原明,1:10.4,1.3/4,11,97.2,35.8,美浦矢野,486(+6)
9,7,10,クロパラントゥ,セ5,57.0,江田照,1:10.6,1.1/4,12,121.8,36.5,美浦加藤征,524(+2)
10,3,3,アティード,牡5,58.0,三浦,1:10.7,クビ,7,18.7,37.1,美浦加藤士,516(0)
11,8,12,フレッチア,牡8,57.0,ルメー,1:10.8,1/2,8,20.4,36.8,美浦木村,492(-2)
12,2,2,ワルツフォーラン,牝6,55.0,丹内,1:11.6,5,6,15.9,38.2,美浦小西,490(+10)
