馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,キンダープンシュ,牝2,岩田望,栗東・大久保,先行,23.5,6,1,2歳未勝利,38.6,476(-2),阪神,27,中3週,Y,,3,モーリス,ゴールドアリュール,,
2,2,イダテンシャチョウ,牡2,吉村,栗東・森秀,先行,7.8,5,1,2歳未勝利,36.5,472(0),阪神,35,中4週,Y,,2,Goldencents,Intidab,,
3,3,ローズカリス,牝2,田口,栗東・大橋,,5.2,4,2,,37.2,434(-4),阪神,21,中2週,Y,,3,カリフォルニアクローム,ヘニーヒューズ,,
4,4,キーンセンス,牡2,西村淳,栗東・松永幹,先行,3.4,2,5,,37.5,510(-6),阪神,21,中2週,Y,,2,Munnings,Big Brown,,
5,5,カラクニダケ,牡2,岩田康,栗東・谷,先行,25.2,7,3,,36.2,494(+16),小倉,91,中12週,Y,,2,ネロ,メイショウボーラー,,
6,6,ブロンテス,牡2,古川吉,栗東・大根田,先行,3.3,1,1,2歳未勝利,37.2,468(+4),阪神,21,中2週,Y,,2,ミスチヴィアスアレックス,ストラヴィンスキー,,
7,7,テーオーグレーザー,牡2,高杉,栗東・藤岡,先行,3.7,3,3,,37.0,490(0),阪神,21,中2週,Y,,3,マテラスカイ,アグネスデジタル,,
