馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,オーロヴェント,牡2,岡田,栗東・吉田,,120.4,13,,,,482(0),,,,,,,ホークビル,フレンチデピュティ,,
2,1,カレンココナ,牝2,古川吉,栗東・小林,,152.8,14,,,,436(0),,,,,,,カレンブラックヒル,トーセンホマレボシ,,
3,2,マイトグラッド,牡2,城戸,栗東・荒川,,78.1,10,,,,440(0),,,,,,,サトノアラジン,フレンチデピュティ,,
4,2,メモリーデイズ,牝2,高倉,栗東・畑端,,51.2,9,,,,454(0),,,,,,,フィレンツェファイア,ダイワメジャー,,
5,3,プリンセスモコ,牝2,北村友,栗東・藤原,,1.7,1,,,,460(0),,,,,,,Charlatan,Candy Ride,,
6,3,チョウスター,牝2,国分優,栗東・羽月,,171.0,15,,,,466(0),,,,,,,エスポワールシチー,グラスワンダー,,
7,4,リトセア,牝2,岩田望,栗東・浜田,,23.1,7,,,,466(0),,,,,,,カリフォルニアクローム,ヨハネスブルグ,,
8,4,ミラヴェリタ,牝2,高杉,栗東・吉村,,5.8,2,,,,482(0),,,,,,,Practical Joke,Strong Mandate,,
9,5,コサージュ,牝2,吉村,栗東・清水久,,12.1,5,,,,424(0),,,,,,,ヘニーヒューズ,トーセンホマレボシ,,
10,5,アーディアイリ,牝2,田山,栗東・緒方,,206.2,16,,,,434(0),,,,,,,クリソベリル,フレンチデピュティ,,
11,6,エコロレバン,牝2,酒井,栗東・大久保,,10.9,4,,,,468(0),,,,,,,Speightstown,J Be K,,
12,6,ドリームハーモニー,牝2,田口,栗東・加藤公,,20.9,6,,,,464(0),,,,,,,パイロ,スマートファルコン,,
13,7,エナスティール,牝2,松若,栗東・小崎,,86.7,11,,,,484(0),,,,,,,リアルスティール,エンパイアメーカー,,
14,7,アズライトアスール,牡2,和田竜,栗東・鈴木孝,,29.6,8,,,,452(0),,,,,,,ミッキーアイル,フジキセキ,,
15,8,ベイビーメイビー,牝2,坂井,栗東・寺島,,8.5,3,,,,432(0),,,,,,,シニスターミニスター,マンハッタンカフェ,,
16,8,クインズボタン,牝2,藤懸,栗東・藤野,,105.5,12,,,,442(0),,,,,,,ルヴァンスレーヴ,Street Cry,,
