券種,組み合わせ,配当,人気
単勝,8,740,5
複勝,8,250,5
複勝,2,160,1
複勝,11,210,4
枠連,2-7,1180,6
馬連,2-8,1460,5
ワイド,2-8,540,5
ワイド,8-11,790,10
ワイド,2-11,420,3
馬単,8-2,2770,10
3連複,2-8-11,2540,7
3連単,8-2-11,12670,27
