着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,8,16,デュアルウィルダー,牡4,58.0,レーン,2:23.8,,1,2.1,34.5,美浦堀,508(-10)
2,3,5,ジオセントリック,牡4,58.0,ルメー,2:23.9,クビ,2,4.7,34.8,美浦手塚久,498(+12)
3,1,1,プリズマジコ,牡4,58.0,秋山稔,2:24.3,2.1/2,9,29.0,34.8,栗東高橋忠,448(+4)
4,8,15,イクリール,牡4,58.0,原,2:24.3,アタマ,7,17.1,35.4,美浦青木,504(-16)
5,6,11,アバンデル,牡4,58.0,武豊,2:24.3,アタマ,6,16.7,34.3,美浦金成,446(-2)
6,3,6,クロシェットノエル,牝4,56.0,ディー,2:24.5,1,4,11.3,34.8,美浦戸田,458(+4)
7,7,14,ジュンツバメガエシ,牡5,58.0,川田,2:24.6,1/2,5,14.5,35.5,栗東友道,512(+4)
8,6,12,ダノンホイットニー,牝4,56.0,松山,2:24.7,3/4,8,23.3,34.8,美浦大竹,438(+4)
9,5,10,トロピカルライト,牝5,56.0,丸田,2:24.7,クビ,10,40.6,34.7,美浦武藤,490(+6)
10,1,2,ヴァイザーバルコ,セ5,58.0,松岡,2:24.8,クビ,11,62.0,34.7,美浦水野,472(+2)
11,7,13,ノーブルクライ,牡5,58.0,田辺,2:24.9,1,15,214.7,35.5,美浦田村,508(+2)
12,5,9,ボクラヲツナグモノ,牡4,58.0,丹内,2:25.0,1/2,12,117.9,35.3,美浦清水英,460(+12)
13,4,8,クルミナーレ,牡4,58.0,戸崎圭,2:25.1,3/4,3,6.2,35.5,栗東池江,508(0)
14,4,7,タイラーテソーロ,牡6,58.0,菅原明,2:26.5,8,16,283.3,36.3,美浦栗田,472(+10)
15,2,3,ローレルキャニオン,牡5,58.0,北村友,2:26.5,クビ,13,156.2,36.7,栗東加藤公,562(-12)
16,2,4,ニシノレバンテ,牡6,58.0,津村,2:27.2,4,14,209.8,38.3,美浦栗田,496(+4)
