着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,2,2,コスモフリーゲン,牡5,56.0,柴田大,2:00.5,,2,4.2,36.0,美浦畠山,502(0)
2,8,15,ドゥラドーレス,牡6,57.5,戸崎圭,2:00.5,アタマ,1,3.0,35.4,美浦宮田,500(-2)
3,4,7,オニャンコポン,セ6,55.0,菅原明,2:01.1,3.1/2,12,49.8,35.7,美浦小島,466(-4)
4,7,12,シルトホルン,牡5,57.0,大野,2:01.3,1.1/4,4,10.7,36.3,美浦新開,478(+2)
5,1,1,ドラゴンヘッド,牡5,52.0,横山琉,2:01.6,2,10,34.3,35.6,美浦武藤,450(+2)
6,7,13,セブンマジシャン,牡5,54.0,丸山,2:01.7,クビ,7,13.0,36.4,栗東高野,500(-4)
7,5,9,ニシノレヴナント,セ5,55.0,田辺,2:01.7,クビ,6,12.1,36.3,美浦上原博,484(-4)
8,5,8,シリウスコルト,牡4,58.5,古川吉,2:01.8,3/4,3,6.3,36.9,美浦田中勝,490(+2)
9,6,11,パラレルヴィジョン,牡6,57.5,津村,2:02.2,2.1/2,11,49.8,36.5,美浦国枝,488(0)
10,6,10,ショウナンマグマ,牡6,56.0,三浦,2:02.3,1/2,15,143.3,37.6,美浦尾関,510(-8)
11,8,14,バラジ,セ6,56.0,荻野極,2:02.3,アタマ,5,12.1,37.2,美浦鹿戸,500(-4)
12,2,3,ダンテスヴュー,牡6,54.0,内田博,2:02.8,3,13,57.9,37.2,栗東友道,472(+2)
13,4,6,ギャラクシーナイト,牡6,55.0,菊沢,2:02.9,1/2,14,93.0,37.1,美浦菊沢,514(+4)
14,3,4,マテンロウオリオン,牡6,56.0,横山典,2:03.6,4,9,31.5,37.5,栗東昆,476(+8)
15,3,5,リフレーミング,牡7,58.0,Mデム,2:04.1,2.1/2,8,16.5,38.9,栗東藤野,474(-6)
