着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,1,1,シカゴスティング,牝3,54.0,川田,1:08.3,,1,2.8,34.6,栗東庄野,434(+8)
2,6,12,ツインクルトーズ,牝4,56.0,古川吉,1:08.4,1/2,16,372.5,34.2,美浦牧,508(+8)
3,8,16,カピリナ,牝3,54.0,田辺,1:08.5,1/2,2,2.8,35.1,美浦田島,472(-2)
4,4,8,ヒラボクミニー,牝3,54.0,横山典,1:08.6,1/2,7,24.0,34.6,美浦村田,480(0)
5,7,13,スミレファースト,牝3,54.0,武豊,1:08.6,ハナ,6,20.5,34.5,美浦加藤征,452(-2)
6,7,14,メイショウミリオレ,牝3,54.0,高杉,1:08.6,ハナ,5,15.7,34.1,栗東藤岡,494(+12)
7,5,10,マルプリ,牝4,56.0,富田,1:08.6,アタマ,8,46.9,34.3,美浦青木,462(+2)
8,6,11,ハピネスアゲン,牝5,56.0,菱田,1:08.8,1.1/4,13,61.6,34.1,美浦萱野,462(+6)
9,3,5,ジョリダム,牝4,56.0,石川倭,1:08.9,1/2,12,60.5,34.5,栗東武英,442(-6)
10,8,15,オックスリップ,牝4,56.0,佐々木,1:08.9,アタマ,10,55.7,35.0,栗東杉山晴,462(+6)
11,1,2,ミズノコキュウ,牝5,56.0,丹内,1:08.9,アタマ,4,15.0,35.2,美浦水野,436(+4)
12,5,9,エリカカリーナ,牝3,54.0,横山武,1:09.0,アタマ,3,4.9,35.6,美浦宮田,424(0)
13,2,3,サウンドクレア,牝5,56.0,浜中,1:09.3,2,11,58.4,34.5,栗東安達,462(+16)
14,2,4,アサギリ,牝3,54.0,永野,1:09.4,1,14,107.5,35.3,美浦尾形,436(-4)
15,4,7,グランツベリー,牝4,56.0,藤岡佑,1:09.5,1/2,9,48.9,36.2,栗東田中克,458(+8)
16,3,6,パルプフィクション,牝3,54.0,小林勝,1:10.5,6,15,169.4,37.1,栗東飯田,436(-8)
