券種,組み合わせ,配当,人気
単勝,6,530,2
複勝,6,190,3
複勝,12,300,6
複勝,14,190,2
枠連,3-6,1050,4
馬連,6-12,2460,11
ワイド,6-12,880,8
ワイド,6-14,560,3
ワイド,12-14,1050,13
馬単,6-12,4460,16
3連複,6-12-14,4230,10
3連単,6-12-14,25450,65
