馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ウルヴァリン,牡2,松岡,美浦・伊藤伸,差し,398.1,13,9,2歳未勝利,39.1,490(+4),東京,21,中2週,Y,,3,ベストウォーリア,ネオユニヴァース,,
2,1,フィンガー,牡2,戸崎圭,美浦・田中博,先行,6.4,3,2,2歳新馬,38.4,548(+6),中山,43,中5週,Y,,1,Gun Runner,Maclean's Music,,
3,2,ヌクレオチド,牡2,柴田善,美浦・粕谷,差し,202.8,10,7,2歳未勝利,38.6,472(+2),東京,21,中2週,Y,,2,モズアスコット,エピファネイア,,
4,2,オルブライト,牡2,遠藤,美浦・杉浦,追込,158.5,8,10,2歳新馬,36.7,478(0),東京,15,中1週,Y,,1,オルフェーヴル,キングカメハメハ,,
5,3,ブッチギレ,牡2,岩田望,美浦・栗田,差し,50.3,6,9,2歳新馬,40.0,468(+4),中山,63,中8週,Y,,1,マジェスティックウォリアー,キングヘイロー,,
6,3,トラストサン,牡2,武藤,美浦・高橋文,追込,399.1,14,9,2歳新馬,39.7,400(-10),札幌,78,中10週,Y,,1,リオンディーズ,ヘニーヒューズ,,B
7,4,マジックショー,牡2,内田博,美浦・奥平,追込,523.8,16,13,2歳未勝利,39.1,452(+8),東京,21,中2週,Y,,3,タリスマニック,プリサイスエンド,,
8,4,ジャックナダル,牡2,荻野極,美浦・伊坂,先行,9.1,4,2,2歳新馬,36.9,526(+4),新潟,22,中2週,Y,,1,ナダル,New Approach,,
9,5,ニシノロッドマン,牡2,野中,美浦・矢嶋,差し,214.1,11,10,2歳未勝利,40.9,506(+6),新潟,22,中2週,Y,,3,リーチザクラウン,スマートファルコン,,
10,5,モータリゼーション,牡2,,美浦・鈴木慎,追込,233.5,12,10,2歳新馬,37.9,492(-2),東京,21,中2週,Y,,1,パドトロワ,エンパイアメーカー,,
11,6,キタイノホシ,牡2,柴田大,美浦・蛯名利,追込,454.3,15,7,2歳未勝利,37.7,440(0),東京,22,中2週,Y,,2,ワールドエース,タイキシャトル,,
12,6,ショウナンサイオウ,牡2,池添,美浦・奥村武,,6.3,2,5,2歳新馬,34.5,484(-4),東京,22,中2週,Y,,1,ドレフォン,ディープインパクト,,
13,7,エコロガノン,牡2,菅原明,美浦・矢野,先行,11.4,5,2,2歳新馬,36.7,454(-2),東京,21,中2週,Y,,1,マジェスティックウォリアー,ハーツクライ,,
14,7,ビッキーセカンド,牡2,鮫島駿,美浦・武井,先行,178.4,9,9,2歳未勝利,41.1,468(-2),新潟,22,中2週,Y,,2,パイロ,ネオユニヴァース,,
15,8,ダイコクヤタエモン,牡2,木幡巧,美浦・牧,差し,76.2,7,7,2歳新馬,38.9,514(+24),阪神,140,中19週,Y,,1,ナダル,ダイワメジャー,,
16,8,サンラザール,牡2,ルメー,美浦・森一,差し,1.4,1,2,2歳新馬,38.5,510(0),中山,49,中6週,Y,,1,クリソベリル,キングカメハメハ,,
