コーナー,通過順
1コーナー,"5,6(2,3)-4,1,7"
2コーナー,"5,6(2,3)(7,4,1)"
3コーナー,"(*5,6)(2,3)(7,4)1"
4コーナー,"(*5,6)(2,3)(7,4)1"
