馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ハワイアンティアレ,牝4,富田,栗東・松永幹,差し,4.8,3,6,,33.5,436(+2),阪神,83,中11週,Y,,3,ロードカナロア,マンハッタンカフェ,
2,2,ユハンヌス,牡5,藤岡佑,栗東・大久保,差し,4.1,2,3,,32.8,470(-2),東京,21,中2週,Y,,3,Frankel,タニノギムレット,
3,3,アニトラ B,牝5,西塚,美浦・矢嶋,,16.5,9,1,3歳以上2勝クラス,33.7,458(-8),東京,13,中1週,Y,,3,ロードカナロア,ダイワメジャー,
4,4,カワテンマックス B,牡3,丸野勝,地方・角田輝,差し,223.0,12,5,ダイヤモン,39.0,492(-3),名古屋,24,中2週,,,0,ドレフォン,ゴールドアリュール,
5,5,フライングブレード,牡5,小沢,栗東・飯田,差し,108.5,10,12,,33.8,492(0),東京,13,中1週,Y,,3,ビッグアーサー,キングズベスト,
6,5,レディマリオン,牝4,吉村,栗東・長谷川,差し,3.6,1,6,,34.2,448(-2),京都,42,中5週,Y,,3,ハービンジャー,サンデーサイレンス,
7,6,コスモアディラート,牡7,ジェル,美浦・和田郎,逃げ,15.5,8,8,,34.9,508(-6),東京,167,中23週,Y,,3,スニッツェル,Hurricane Sky,
8,6,ヴェサリウス,牡4,菊沢,美浦・菊沢,差し,9.8,5,15,,35.0,478(-6),東京,63,中8週,Y,,3,ロゴタイプ,ダイワメジャー,
9,7,サトミノキラリ,牡4,丸山,美浦・鈴木伸,差し,12.5,7,16,,35.1,458(-4),東京,21,中2週,Y,,3,ビッグアーサー,ディープインパクト,
10,7,ミストレス,牝3,古川奈,栗東・矢作,差し,12.5,6,5,,33.5,478(-6),京都,7,連闘,Y,,3,キズナ,Distorted Humor,
11,8,アスクビギンアゲン,牡6,川又,栗東・梅田,差し,151.1,11,11,,33.6,572(-2),京都,7,連闘,Y,,3,ハービンジャー,ディープインパクト,
12,8,フォルテム,牡3,斎藤,美浦・千葉,,8.3,4,5,,33.4,478(0),東京,21,中2週,Y,,3,フィエールマン,ケイムホーム,
