券種,組み合わせ,配当,人気
単勝,13,190,1
複勝,13,110,1
複勝,12,120,2
複勝,5,170,3
枠連,8-8,250,1
馬連,12-13,260,1
ワイド,12-13,160,1
ワイド,5-13,290,2
ワイド,5-12,440,5
馬単,13-12,370,1
3連複,5-12-13,700,2
3連単,13-12-5,1790,2
