馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,セイノスケ,牡2,吉村,栗東・清水久,,13.1,7,,,,456(0),,,,,,,サトノクラウン,ロージズインメイ,,
2,2,インピッシュ,牝2,柴田裕,栗東・小林,,78.3,11,,,,472(0),,,,,,,カレンブラックヒル,ワイルドラッシュ,,
3,3,サンジャシント,牡2,Ｃデム,栗東・石坂,,3.1,1,,,,476(0),,,,,,,Earthlight,Manduro,,
4,3,シームルグ,牝2,鮫島駿,栗東・高野,,3.7,2,,,,454(0),,,,,,,キズナ,Dansili,,
6,4,ウォーターカルエル,牡2,菱田,栗東・岡田,,27.5,9,,,,412(0),,,,,,,イスラボニータ,ロードカナロア,,
7,5,ブラックソンソルト,牝2,武豊,栗東・松永幹,,9.9,4,,,,416(0),,,,,,,アドマイヤマーズ,Flower Alley,,
8,5,アイブリンク,牝2,シュタ,栗東・大久保,,10.1,5,,,,474(0),,,,,,,モズアスコット,ブラックタイド,,
9,6,メイショウタザワコ,牝2,酒井,栗東・石橋,,182.1,13,,,,430(0),,,,,,,ラブリーデイ,ハーツクライ,,
10,6,メイショウタマユラ,牝2,田口,栗東・大橋,,63.4,10,,,,420(0),,,,,,,キンシャサノキセキ,ヨハネスブルグ,,
11,7,キーチファイター,牡2,,栗東・斉藤崇,,116.0,12,,,,464(0),,,,,,,ブリックスアンドモルタル,ダイワメジャー,,
12,7,コンタンゴ,牡2,藤岡佑,栗東・藤原,,5.6,3,,,,432(0),,,,,,,ロードカナロア,ディープインパクト,,
13,8,シエルルビー,牝2,Ｍデム,栗東・藤野,,19.9,8,,,,420(0),,,,,,,ビッグアーサー,ディープインパクト,,
14,8,デリュージョン,牡2,浜中,栗東・奥村豊,,11.4,6,,,,470(0),,,,,,,レッドベルジュール,ルーラーシップ,,
