馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,サスケ,牡4,松山,栗東・西村,差し,9.8,5,5,4歳以上1勝クラス,35.6,472(-4),京都,28,中3週,Y,,3,エピファネイア,Whipper,,
2,2,サトノスカイターフ,牡6,岩田望,栗東・池江,差し,3.9,2,2,3歳以上1勝クラス,34.0,508(+12),京都,140,中19週,Y,,3,ディープインパクト,Mineshaft,,
3,3,キタサンダムール,牝4,吉村,栗東・清水久,差し,9.1,4,12,3歳以上1勝クラス,35.8,472(-10),京都,113,中15週,Y,,3,キタサンブラック,エンパイアメーカー,,
4,4,アルゲンテウス,セ5,Ｍデム,美浦・小島,差し,13.7,7,10,4歳以上1勝クラス,35.2,464(-6),東京,21,中2週,Y,,3,シルバーステート,チチカステナンゴ,,
5,5,ショウナンアキドン,牡4,西村淳,栗東・高野,,11.3,6,6,4歳以上1勝クラス,37.1,480(+8),小倉,15,中1週,Y,,3,ドゥラメンテ,アグネスタキオン,,B
6,6,ファタリテ,牡8,永島,栗東・大根田,差し,199.8,10,12,4歳以上1勝クラス,37.0,454(+2),小倉,15,中1週,Y,,3,ロードカナロア,ハーツクライ,,
7,7,ドナウパール,牝4,ムルザ,栗東・斉藤崇,差し,2.2,1,4,3歳以上1勝クラス,34.2,442(+4),阪神,85,中11週,Y,,3,エピファネイア,ディープインパクト,,
8,7,ロードスパイラル,牡4,田口,栗東・清水久,差し,115.1,9,12,4歳以上1勝クラス,34.4,494(-4),阪神,15,中1週,Y,,3,キタサンブラック,ダイワメジャー,,
9,8,ダイシンビヨンド,牝5,松若,栗東・梅田,先行,8.9,3,9,3歳以上1勝クラス,34.7,466(+2),阪神,169,中23週,Y,,3,キズナ,ブライアンズタイム,,
10,8,テクノデザイン,牝4,今村,栗東・千田,先行,18.3,8,4,3歳以上1勝クラス,34.6,432(-8),中京,91,中12週,Y,,3,ロゴタイプ,アグネスタキオン,,
