券種,組み合わせ,配当,人気
単勝,13,2000,7
複勝,13,450,8
複勝,2,120,1
複勝,10,280,5
枠連,1-7,1440,5
馬連,2-13,2760,8
ワイド,2-13,1040,9
ワイド,10-13,1940,23
ワイド,2-10,520,4
馬単,13-2,6250,19
3連複,2-10-13,7500,22
3連単,13-2-10,74090,220
