馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,オリーボーレン,牝4,高杉,栗東・藤岡,,7.9,4,3,3歳以上1勝クラス,33.4,468(+6),阪神,27,中3週,Y,,3,ニューイヤーズデイ,クロフネ,,
2,2,アラベラ,牝3,松山,栗東・上村,差し,5.8,3,2,3歳以上1勝クラス,34.5,428(-6),阪神,20,中2週,Y,,3,ロードカナロア,ディープインパクト,,
3,3,ザラタン,牝3,池添,栗東・中竹,先行,13.6,6,5,3歳以上1勝クラス,37.1,446(+12),函館,111,中15週,Y,,3,キズナ,Mizzen Mast,,
4,4,ジーティードレス,牝3,岩田望,栗東・辻野,差し,4.2,2,5,3歳以上1勝クラス,32.8,446(-2),阪神,27,中3週,Y,,3,サートゥルナーリア,ディープインパクト,,
5,5,ベランジェール,牝4,森田,栗東・武幸,差し,118.6,10,9,3歳以上1勝クラス,34.7,484(+12),新潟,76,中10週,Y,,3,モーリス,ディープインパクト,,
6,6,ムーンライトラガー,牝3,荻野琢,栗東・大久保,差し,22.1,7,6,3歳以上1勝クラス,34.3,436(+10),中京,63,中8週,Y,,3,オルフェーヴル,Include,,
7,6,ダイシンビヨンド,牝6,国分優,栗東・梅田,差し,133.5,11,13,3歳以上1勝クラス,35.2,478(0),阪神,13,中1週,Y,,3,キズナ,ブライアンズタイム,,
8,7,アンビアンス,牝3,酒井,栗東・清水久,差し,65.9,9,1,3歳未勝利,34.1,454(+4),中京,55,中7週,Y,,3,キズナ,Successful Appeal,,
9,7,ブルーミングローズ,牝3,吉村,栗東・高野,先行,26.4,8,4,3歳以上1勝クラス,36.8,466(+10),小倉,84,中11週,Y,,3,サートゥルナーリア,クロフネ,,
10,8,マディソンガール,牝3,川田,栗東・中内田,先行,2.2,1,4,3歳以上1勝クラス,33.2,458(-2),阪神,27,中3週,Y,,3,キズナ,All American,,
11,8,エアビッグマム,牝3,武豊,栗東・笹田,先行,12.2,5,2,3歳未勝利,34.5,510(+2),阪神,28,中3週,Y,,3,ブリックスアンドモルタル,ロックオブジブラルタル,,
