馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ライヴスプーン,牝3,石田,美浦・尾形,追込,95.8,10,10,3歳未勝利,35.6,414(+8),新潟,50,中6週,Y,,3,カリフォルニアクローム,ディープインパクト,,
2,2,トラストパイロ,牡3,三浦,美浦・田村,,2.3,1,2,3歳未勝利,35.6,488(-6),東京,22,中2週,Y,,3,パイロ,キズナ,,
3,2,マーゴットビースト,牡3,木幡巧,美浦・伊坂,差し,91.0,9,15,3歳未勝利,44.5,492(+6),中山,127,中17週,Y,,1,シニスターミニスター,サクラバクシンオー,,
4,3,ウーナファータ,牝3,小林脩,美浦・奥平,差し,110.4,12,6,3歳未勝利,36.7,450(-12),東京,49,中6週,Y,,3,ミッキーグローリー,ブライアンズタイム,,
5,3,ミュージックマン,牡3,杉原,美浦・大和田,先行,11.3,5,8,3歳未勝利,40.4,472(+6),新潟,63,中8週,Y,,3,ミッキーグローリー,ストーミングホーム,,
6,4,ノアファースト,牡3,江田照,美浦・小笠,先行,273.8,15,13,3歳未勝利,47.7,448(-4),中京,112,中15週,Y,,3,カレンブラックヒル,サマーバード,,B
7,4,ココリアマテル,牝3,丸田,美浦・古賀,追込,199.3,13,15,3歳未勝利,42.7,474(-4),新潟,43,中5週,Y,,1,マジェスティックウォリアー,ダイワメジャー,,
8,5,ミスターボビー,牡3,和田竜,美浦・栗田,先行,29.6,7,9,3歳未勝利,42.1,462(0),福島,77,中10週,Y,,3,オルフェーヴル,ダイワメジャー,,B
9,5,レイズサンライズ,牡3,大野,美浦・田村,差し,39.0,8,15,2歳新馬,38.9,524(+4),中山,203,中28週,Y,Y,1,モズアスコット,エンパイアメーカー,,
10,6,ノーブルシーズン,牡3,野中,美浦・久保田,差し,207.0,14,12,3歳未勝利,41.8,476(-4),中山,127,中17週,Y,,3,ハービンジャー,ゼンノロブロイ,,
11,6,ルシャルムール,セ3,菅原明,美浦・萩原,先行,5.7,3,4,3歳未勝利,37.7,460(-2),東京,29,中3週,Y,,2,ルヴァンスレーヴ,ゴールドアリュール,,
12,7,ボンジュルネ,牡3,武藤,美浦・武藤,先行,101.8,11,13,3歳未勝利,42.1,488(0),東京,64,中8週,Y,,3,ラブリーデイ,エンパイアメーカー,,B
13,7,ホウオウヌーヴォー,牝3,戸崎圭,美浦・田島,先行,3.5,2,4,3歳未勝利,34.6,472(+2),東京,29,中3週,Y,,3,サトノダイヤモンド,Henrythenavigator,,
14,8,トーアナカヨシ,牝3,菊沢,美浦・勢司,差し,8.2,4,4,3歳未勝利,39.7,466(+8),中山,92,中12週,Y,,3,ホークビル,フジキセキ,,
15,8,コンパクトファイト,牡3,石神道,美浦・天間,差し,18.5,6,7,3歳未勝利,37.8,422(-2),東京,56,中7週,Y,,3,ディスクリートキャット,ディープスカイ,,
