馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,フォーチュンテラー,牡5,西村淳,栗東・浜田,差し,38.5,11,6,,38.0,490(+16),札幌,99,中13週,Y,,3,シニスターミニスター,マンハッタンカフェ,
2,2,カズゴルティス,牡3,Ｃデム,栗東・杉山晴,,5.8,3,9,,37.9,504(-2),中京,57,中7週,Y,,3,アルアイン,ウォーエンブレム,
3,2,パーティーベル,牡5,坂井,栗東・松永幹,差し,49.3,12,11,,37.1,458(+2),中京,57,中7週,Y,,3,ハービンジャー,デュランダル,
4,3,フェルヴェンテ,牡4,秋山稔,栗東・宮,差し,14.3,6,2,,36.6,480(0),京都,28,中3週,Y,,3,ダノンバラード,Exceed And Excel,
5,3,インビンシブルパパ,牡3,ルメー,美浦・伊藤大,,3.2,1,1,3歳以上2勝クラス,37.1,536(+20),中山,56,中7週,Y,,3,Shalaa,Canford Cliffs,
6,4,メイショウオーギシ,牡7,,栗東・飯田,差し,345.4,14,9,,37.0,488(-4),京都,364,中51週,Y,Y,3,アイルハヴアナザー,メイショウボーラー,
7,4,イチネンエーグミ,牡5,田口,栗東・茶木,先行,34.7,9,7,,37.8,556(+2),京都,28,中3週,Y,,3,ポアゾンブラック,サクラバクシンオー,
8,5,ペプチドタイガー,牡4,岩田望,栗東・吉村,先行,3.6,2,4,,36.7,458(-2),中京,57,中7週,Y,,3,ディーマジェスティ,ヨハネスブルグ,
9,5,インヒズアイズ,牝4,津村,栗東・矢作,,38.4,10,8,,37.8,480(0),京都,35,中4週,Y,,3,Race Day,Mr. Greeley,
10,6,ヴィヴァン,牡6,戸崎圭,栗東・池江,差し,17.0,7,1,3歳以上2勝クラス,36.7,500(+4),中京,63,中8週,Y,,3,ハーツクライ,Kitten's Joy,
11,6,タマモダイジョッキ,牡6,ムーア,栗東・緒方,差し,11.6,4,5,,37.3,488(+2),京都,28,中3週,Y,,3,ヘニーヒューズ,フジキセキ,
12,7,ベンダバリラビア B,牡4,シュタ,栗東・寺島,差し,158.2,13,7,,36.1,538(-6),京都,15,中1週,Y,,3,アジアエクスプレス,ジャングルポケット,
13,7,モズミギカタアガリ,牝3,松山,栗東・藤岡,差し,13.9,5,4,,36.5,464(-2),京都,28,中3週,Y,,3,グランプリボス,マンハッタンカフェ,
14,8,ガラパゴス,牡5,団野,栗東・野中,差し,31.6,8,11,,38.1,500(+14),阪神,245,中34週,Y,Y,3,ミッキーアイル,フレンチデピュティ,
15,8,スタードラマー,牡4,北村友,栗東・笹田,追込,489.4,15,11,,36.7,468(-6),福島,15,中1週,Y,,3,フェノーメノ,スウェプトオーヴァーボード,
