馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,リリエンフェルト,牝5,石田,美浦・上原博,差し,159.6,11,8,3歳以上1勝クラス,34.7,466(-4),福島,20,中2週,Y,,2,ルーラーシップ,ダイワメジャー,
2,2,パッセージピーク,牡3,三浦,美浦・中舘,,12.5,4,5,3歳1勝クラス,35.0,500(+2),東京,63,中8週,Y,,3,アドマイヤマーズ,Redoute's Choice,
3,3,ビーンスターク,セ5,江田照,美浦・粕谷,差し,173.6,12,10,,14.0,472(-10),京都,280,中39週,Y,Y,3,ロジャーバローズ,アグネスデジタル,
4,4,テイキットイージー,牡5,菊沢,美浦・萱野,差し,27.5,6,7,3歳以上1勝クラス,34.7,440(0),福島,20,中2週,Y,,3,ゴールドシップ,ルールオブロー,
5,5,ドリームプレミア,牡3,坂井,栗東・友道,差し,2.0,1,1,3歳未勝利,37.1,498(-2),小倉,14,中1週,Y,,3,ワールドプレミア,キングカメハメハ,
6,5,マイネルボス B,牡4,柴田大,美浦・畠山,差し,78.2,10,7,,36.1,438(-2),福島,14,中1週,Y,,3,ダノンバラード,Street Boss,
7,6,オメガストリーム,牝4,野中,美浦・田中勝,差し,19.3,5,4,3歳以上1勝クラス,34.8,450(-4),福島,20,中2週,Y,,3,アルアイン,Tapit,
8,6,リュクスパトロール,牝3,丸田,美浦・加藤士,追込,30.1,7,10,3歳以上1勝クラス,34.9,428(-2),福島,20,中2週,Y,,3,ビーチパトロール,ジャングルポケット,
9,7,ビリングス,セ4,嶋田,美浦・手塚久,先行,32.0,8,10,4歳以上1勝クラス,42.7,450(-18),新潟,77,中10週,Y,,3,フィエールマン,Oasis Dream,
10,7,オブラプリーマ,牝3,荻野極,美浦・上原佑,差し,4.7,3,8,,36.2,424(+14),福島,91,中12週,Y,,3,ヴァンゴッホ,ハーツクライ,
11,8,ノリマル,牡3,田辺,美浦・尾形,先行,3.6,2,1,3歳未勝利,35.5,466(-10),函館,20,中2週,Y,,3,ブリックスアンドモルタル,ヴィクトワールピサ,
12,8,マーキュリーダイム,牝4,木幡巧,美浦・室井,先行,71.8,9,15,3歳以上1勝クラス,39.7,554(0),東京,42,中5週,Y,,3,Medaglia d'Oro,Creative Cause,
