着順,枠番,馬番,馬名,性齢,斤量,騎手,タイム,着差,人気,単勝オッズ,上がり3F,厩舎,馬体重
1,6,6,カシマエスパーダ,牡3,57.0,田辺,1:51.1,,1,4.0,37.4,美浦鈴木慎,504(+8)
2,4,4,ブルーサン,牡3,58.0,和田竜,1:51.8,4,4,4.5,38.4,栗東川村,508(-1)
3,7,9,ミッキークレスト,牡3,57.0,坂井,1:52.4,3.1/2,3,4.4,38.3,栗東大久保,512(-16)
4,6,7,コトホドサヨウニ,牡3,57.0,城戸,1:52.8,2.1/2,2,4.3,38.8,栗東奥村豊,502(0)
5,1,1,デトネイション,牡3,57.0,角田河,1:53.0,1.1/2,5,6.7,38.4,栗東石橋,518(+2)
6,3,3,オウケンシルヴァー,牡3,57.0,Mデム,1:53.8,5,11,100.1,39.2,美浦松永康,484(-2)
7,2,2,ノットイナフ,牡3,57.0,幸,1:54.3,2.1/2,7,20.6,39.1,栗東浜田,468(-2)
8,7,8,センチュリボンド,牡3,57.0,武豊,1:54.7,2.1/2,6,16.5,39.3,栗東庄野,474(-6)
9,8,11,モズミギカタアガリ,牝3,55.0,岩田康,1:55.2,3,9,44.4,41.0,栗東藤岡,462(+2)
10,5,5,シークレットキー,牡3,57.0,松山,1:55.9,4,8,35.5,40.7,栗東杉山晴,494(+6)
11,8,10,ピカレスクノベル,牡3,57.0,小沢,1:56.6,4,10,87.6,41.8,栗東高橋忠,508(+8)
