馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,オロパタジン,牡4,小林美,美浦・相沢,,10.1,6,15,3歳以上1勝クラス,42.4,468(+2),福島,85,中11週,Y,,3,ノヴェリスト,ダイワメジャー,,
2,2,インターアーバン,牡4,富田,栗東・野中,先行,26.0,9,14,3歳以上1勝クラス,39.6,536(+6),阪神,57,中7週,Y,,3,アジアエクスプレス,キンシャサノキセキ,,
3,3,ビスケットマリー,牝4,石神道,美浦・和田雄,先行,65.1,10,11,4歳以上1勝クラス,36.4,426(+2),小倉,8,連闘,Y,,1,マインドユアビスケッツ,ステイゴールド,,
4,4,ピエナクレスコ,牡5,河原田,栗東・谷,先行,86.7,12,5,名古屋CC,39.9,470(-2),名古屋,18,中2週,,,1,クレスコグランド,スウェプトオーヴァーボード,,
5,4,ウィズマスタング,牡4,国分恭,栗東・西園翔,先行,7.4,4,3,4歳以上1勝クラス,38.7,452(+4),小倉,22,中2週,Y,,3,レイデオロ,Candy Ride,,
6,5,トクシージェネラル,牡5,石田,美浦・辻,,19.4,8,15,4歳以上1勝クラス,41.0,528(-4),小倉,15,中1週,Y,,3,Omaha Beach,Smart Strike,,B
7,5,サンライズシア,牡5,舟山,栗東・石坂,差し,4.6,2,8,3歳以上1勝クラス,39.0,506(-2),福島,91,中12週,Y,,3,シャンハイボビー,ゴールドアリュール,,
8,6,スマートクラビ,牡4,丹内,栗東・中村,差し,10.4,7,6,3歳以上1勝クラス,39.1,500(+10),福島,85,中11週,Y,,3,マジェスティックウォリアー,ゴールドアリュール,,
9,6,アスタールテニウム,牡5,柴田裕,栗東・中竹,差し,73.8,11,11,3歳以上1勝クラス,37.5,522(+4),阪神,64,中8週,Y,,3,ニューイヤーズデイ,More Than Ready,,
10,7,ショウナンタハティ,牡4,浜中,美浦・中舘,差し,5.6,3,4,4歳以上1勝クラス,37.5,506(0),小倉,15,中1週,Y,,2,ドレフォン,キンシャサノキセキ,,
11,7,アイファーファイト,牡7,的場,美浦・的場,差し,178.1,13,10,4歳以上1勝クラス,37.8,450(+2),小倉,22,中2週,Y,,3,バトルプラン,ステイゴールド,,
12,8,マーウォルス,牡4,田山,栗東・茶木,差し,3.7,1,5,3歳以上1勝クラス,37.3,474(+6),阪神,57,中7週,Y,,3,アドマイヤマーズ,ロックオブジブラルタル,,
13,8,レイザリオ,牡4,斎藤,栗東・橋口,,7.7,5,13,3歳以上1勝クラス,38.7,478(0),中京,64,中8週,Y,,3,アドマイヤマーズ,Tapit,,
