馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価,ブリンカー
1,1,ヨリノレジェンド,牡4,団野,栗東・奥村豊,先行,4.6,3,4,4歳以上1勝クラス,37.2,456(-2),京都,48,中6週,Y,,3,ダノンレジェンド,エイシンフラッシュ,,
2,1,ブリングライト,牡6,酒井,美浦・土田,追込,20.4,6,6,4歳以上1勝クラス,35.9,496(+2),中山,54,中7週,Y,,3,バトルプラン,キングカメハメハ,,
3,2,エイトスターズ,牝6,浜中,栗東・坂口,差し,141.7,16,6,4歳以上1勝クラス,39.1,488(-2),小倉,14,中1週,Y,,3,ジャスタウェイ,Exceed And Excel,,
4,2,ヴァカンツァ,牝4,国分優,栗東・高橋亮,差し,93.1,14,9,4歳以上1勝クラス,39.7,484(+2),小倉,14,中1週,Y,,3,ルヴァンスレーヴ,ダンスインザダーク,,
5,3,エフエイト,牡5,吉田豊,美浦・小野,差し,36.0,9,7,3歳以上1勝クラス,37.9,442(-4),中山,62,中8週,Y,,3,ゴールデンバローズ,サンカルロ,,
6,3,ソニックステップ,牡4,西村淳,栗東・高野,先行,3.6,1,7,,38.4,526(+12),新潟,301,中42週,Y,Y,3,ドレフォン,ゴールドアリュール,,
7,4,ウインレアリゼ,牝4,吉村,美浦・小手川,差し,79.2,12,11,4歳以上1勝クラス,38.7,474(0),中山,49,中6週,Y,,3,ゴールドドリーム,Freud,,
8,4,ハルノアラシ,牡4,岩田望,美浦・相沢,先行,26.4,8,13,4歳以上1勝クラス,41.9,516(+2),中山,55,中7週,Y,,3,ミスターメロディ,ディープブリランテ,,B
9,5,ハッコウイチウ,牡4,坂井,栗東・杉山晴,先行,23.5,7,10,4歳以上1勝クラス,38.9,494(-2),小倉,21,中2週,Y,,3,スワーヴリチャード,ヴィクトワールピサ,,B
10,5,ペルフェツィオーネ,牡5,長岡,栗東・杉山佳,差し,102.8,15,13,4歳以上1勝クラス,34.1,466(-4),京都,28,中3週,Y,,3,ルーラーシップ,チチカステナンゴ,,
11,6,ミヤジマナ,牝4,武豊,栗東・宮地,先行,6.7,4,6,4歳以上1勝クラス,38.5,508(0),京都,14,中1週,Y,,3,コパノリッキー,エンパイアメーカー,,
12,6,タイセイディアマン,牡4,田口,栗東・大橋,差し,7.9,5,7,3歳以上1勝クラス,37.3,462(+2),京都,119,中16週,Y,,3,カレンブラックヒル,キングカメハメハ,,
13,7,エイシンマールス,牡4,荻野極,栗東・今野,,4.3,2,10,4歳以上1勝クラス,38.9,464(0),京都,14,中1週,Y,,3,エイシンヒカリ,ファルブラヴ,,
14,7,スカイブルー,牡4,高杉,栗東・佐藤悠,先行,40.1,10,14,4歳以上1勝クラス,36.9,518(-4),京都,55,中7週,Y,,3,エピファネイア,サクラバクシンオー,,
15,8,ジュエルハウス,牝4,,栗東・西園正,先行,89.9,13,9,4歳以上1勝クラス,35.2,470(+2),小倉,7,連闘,Y,,3,ヘニーヒューズ,フレンチデピュティ,,
16,8,テーオーノーベル,牡4,田山,栗東・岡田,先行,50.9,11,8,4歳以上1勝クラス,38.0,486(-2),阪神,7,連闘,Y,,3,ロードカナロア,Into Mischief,,
