馬番,枠番,馬名,性齢,騎手,厩舎,脚質,単勝オッズ,人気,前走着順,前走レース名,上がり3F,馬体重,前走開催場,前走間隔日数,間隔表記,転入初戦,長期休養明け,直近3走JRA数,血統父,血統母父,調教評価
1,1,ビキニボーイ,牡3,津村,栗東・梅田,差し,14.6,5,5,,33.1,500(+6),新潟,20,中2週,Y,,1,ビーチパトロール,ハーツクライ,
2,2,ダノントルネード,牡3,西村淳,栗東・中内田,先行,3.4,2,2,,33.6,514(0),京都,105,中14週,Y,,3,ハーツクライ,Manhattan Rain,
3,3,ホウオウエクレール,牡6,岩田康,栗東・宮,,20.3,6,7,,34.3,506(-4),東京,56,中7週,Y,,3,ブラックタイド,パラダイスクリーク,
4,4,ドゥレッツァ,牡3,戸崎圭,美浦・尾関,差し,2.1,1,1,,32.7,456(-6),東京,76,中10週,Y,,3,ドゥラメンテ,More Than Ready,
5,4,レベランス B,牡5,丸山,栗東・須貝,先行,223.2,12,16,,35.8,460(-2),東京,98,中13週,Y,,3,ハービンジャー,ディープインパクト,
6,5,シュトルーヴェ B,牡4,内田博,美浦・堀,差し,5.1,3,2,,33.7,480(-6),東京,70,中9週,Y,,3,キングカメハメハ,ディープインパクト,
7,5,レッドラディエンス,牡4,石川,栗東・友道,差し,8.8,4,2,,33.5,490(+4),中京,35,中4週,Y,,3,ディープインパクト,Jump Start,
8,6,フィリオアレグロ B,セ6,三浦,美浦・堀,先行,71.5,8,8,,34.5,468(-20),東京,98,中13週,Y,,3,ディープインパクト,Rossini,
9,6,ボーンジーニアス,牡5,木幡巧,美浦・小西,差し,166.4,11,13,,34.1,466(-2),東京,56,中7週,Y,,3,ナカヤマフェスタ,Hurricane Run,
10,7,エドノフェリーチェ B,牝6,永野,美浦・相沢,差し,91.0,10,15,,34.6,466(+12),東京,70,中9週,Y,,3,ゴールドシップ,ブライアンズタイム,
11,7,サジェス,牡5,石橋脩,栗東・中尾,差し,71.5,9,10,,34.2,444(-8),阪神,76,中10週,Y,,3,オルフェーヴル,Mount Nelson,
12,8,シルバーエース,牡6,菱田,栗東・橋口,先行,38.7,7,4,,37.1,464(-8),京都,104,中14週,Y,,3,ワールドエース,Sea The Stars,
13,8,マイネルミュトス B,牡7,柴田大,美浦・鹿戸,差し,310.3,13,9,,35.6,480(-2),東京,70,中9週,Y,,3,ディープインパクト,ブライアンズタイム,
